1204,720,35,60,1,4,0,0
1190,570,40,44,1,4,0,0
1162,497,31,34,1,4,0,0
1141,462,25,32,1,4,0,0
805,601,32,71,1,4,0,0
775,546,31,58,1,4,0,0
727,483,37,49,1,4,0,0
662,531,38,55,1,4,0,0
457,694,91,71,1,9,0,0
453,631,114,95,1,6,0,0
403,419,72,45,1,9,0,1
464,379,92,49,1,6,0,1
559,354,47,34,1,9,0,1
886,276,34,62,1,6,0,0
823,193,21,23,1,4,0,0
923,217,21,29,1,4,0,0
905,180,20,27,1,4,0,0
942,166,17,18,1,4,0,0
884,135,19,22,1,4,0,0
962,89,32,50,1,5,0,0
908,94,18,19,1,4,0,0
900,54,27,29,1,6,0,0
965,54,21,21,1,4,0,0
1015,30,18,21,1,4,0,0
653,266,30,24,1,4,0,0
215,443,11,14,1,1,0,0
867,717,31,54,1,4,0,0
865,664,26,53,1,4,0,0
883,506,66,31,1,5,0,1
889,494,52,24,1,4,0,1
888,483,49,23,1,4,0,1
890,466,36,19,1,4,0,1
891,452,40,25,1,4,0,1
894,438,33,20,1,4,0,1
895,424,30,20,1,4,0,1
1052,163,6,13,1,1,0,0
304,529,11,18,1,1,0,0
308,512,11,19,1,1,0,0
298,517,12,24,1,1,0,0
291,525,13,22,1,1,0,0
