434,126,29,29,0,0,0,0
460,154,26,28,0,0,0,0
415,155,29,48,0,0,0,0
487,169,21,27,0,0,0,0
154,387,11,26,1,1,0,1
169,435,38,44,1,10,0,0
170,496,82,44,1,4,1,0
196,454,57,53,1,4,0,1
254,397,44,47,1,4,0,0
353,398,35,51,1,4,0,0
384,250,13,15,1,4,0,2
377,307,24,26,1,4,0,0
403,259,18,18,1,4,0,0
415,235,13,16,1,4,0,0
434,211,11,9,1,4,0,0
421,204,10,14,1,6,0,0
406,200,13,10,1,5,1,1
397,222,12,11,1,8,0,1
579,303,5,15,1,1,0,0
581,295,6,16,1,1,0,1
603,314,7,14,1,2,0,1
500,296,22,21,1,4,0,0
545,213,3,9,1,1,0,0
541,245,4,12,1,1,0,0
535,243,5,12,1,1,0,0
549,209,22,8,1,4,0,2
511,208,22,9,1,4,0,1
498,205,18,7,1,4,0,1
484,205,20,10,1,5,0,0
461,205,19,7,1,4,0,1
475,202,3,8,1,1,0,1
477,212,11,10,1,4,0,0
472,208,7,7,1,4,0,1
