932,824,45,86,1,4,0,0
920,742,45,80,1,4,0,0
873,754,40,79,1,4,0,0
811,754,45,85,1,5,0,0
761,763,42,76,1,4,0,0
735,840,16,32,1,3,0,0
723,833,15,39,1,10,0,0
891,545,54,103,1,6,0,0
850,530,37,52,1,4,0,0
895,520,25,38,1,4,0,1
875,474,44,49,1,4,0,1
847,478,31,49,1,4,0,0
841,426,30,52,1,5,0,1
875,410,41,65,1,6,0,1
876,376,26,40,1,5,0,1
861,325,28,38,1,4,0,0
858,272,27,36,1,4,0,0
1160,274,33,30,1,4,0,0
1196,271,34,29,1,4,0,0
1232,264,38,39,1,4,0,0
1402,490,57,49,1,4,0,0
1604,268,43,33,1,5,0,1
1578,276,46,34,1,4,0,1
1482,243,58,29,1,4,0,0
1375,249,49,29,1,5,0,0
1385,309,73,73,1,6,0,1
1345,215,103,48,1,6,0,1
1370,197,50,30,1,5,0,1
1386,189,42,22,1,5,0,1
1412,182,42,26,1,5,0,1
1481,163,42,35,1,5,0,1
1500,207,53,24,1,4,0,0
1593,86,91,34,1,6,0,1
1502,97,80,24,1,6,0,0
1315,103,60,25,1,6,0,0
1259,118,10,16,1,1,0,0
1241,108,37,22,1,5,0,1
1167,104,56,27,1,6,0,0
1013,115,44,18,1,4,0,0
1029,87,54,29,1,6,0,0
1082,97,57,30,1,6,0,0
946,68,25,22,0,11,0,0
855,94,5,13,1,2,0,1
850,99,13,12,1,10,0,1
837,248,18,11,1,10,0,1
843,240,7,17,1,2,0,1
760,131,8,18,1,1,0,0
836,67,22,31,1,5,0,1
869,31,7,11,1,1,0,0
810,57,7,14,1,1,0,0
746,82,31,20,1,4,0,1
758,76,36,19,1,4,0,1
770,71,29,15,1,4,0,2
778,65,31,16,1,4,0,2
739,144,10,18,1,1,0,1
688,159,43,21,1,4,0,1
674,176,41,20,1,4,0,1
674,209,35,25,1,8,0,1
718,317,7,18,1,1,0,1
780,308,31,117,0,0,0,0
811,318,29,55,1,6,0,0
699,341,26,112,0,0,0,0
700,470,70,29,1,4,0,1
700,494,67,22,1,4,0,1
705,511,72,36,1,5,0,1
700,547,71,29,1,4,0,1
703,573,75,22,1,4,0,2
686,579,108,63,1,6,0,1
1146,2,16,15,1,4,0,0
