1172,737,77,73,1,4,0,0
1037,645,74,68,1,4,0,0
997,620,78,63,1,4,0,0
937,569,72,65,1,4,0,0
894,548,77,59,1,4,0,0
803,473,65,51,1,4,0,0
777,453,78,52,1,4,0,1
726,412,68,51,1,4,0,0
672,378,69,45,1,4,0,0
625,235,60,34,1,4,0,1
572,266,51,33,1,4,0,2
605,145,51,32,1,4,0,1
560,164,43,31,1,4,0,1
497,189,57,36,1,4,0,1
423,215,58,37,1,4,0,1
478,198,7,14,1,3,0,1
479,192,4,13,1,2,0,1
414,166,16,15,1,10,0,0
424,161,18,14,1,10,0,1
467,152,36,24,1,8,0,1
1794,720,58,89,1,4,0,2
1786,608,103,48,1,4,0,0
1847,117,50,32,1,4,0,1
1872,114,39,30,1,4,0,1
1893,111,22,20,1,4,1,1
976,73,28,26,1,4,0,1
827,12,38,26,1,4,0,2
398,220,32,22,1,10,0,1
45,370,68,47,1,5,0,1
0,405,33,39,1,4,1,1
79,353,16,18,1,10,0,0
63,354,15,22,1,10,0,0
44,356,25,25,1,10,0,1
24,365,28,26,1,10,0,1
0,374,32,26,1,7,0,1
65,499,55,46,1,4,0,1
0,543,43,42,1,4,1,1
106,908,40,169,0,0,0,0
