588,0,24,42,1,4,1,0
642,65,20,48,1,4,0,0
606,90,22,51,1,4,0,0
584,239,20,50,1,4,0,0
616,264,23,49,1,4,0,0
659,222,21,47,1,4,0,0
517,426,53,39,1,4,0,0
668,404,25,51,1,4,0,0
591,325,21,51,1,4,0,1
501,110,53,24,1,4,0,2
493,144,49,28,1,4,0,1
503,37,46,30,1,4,0,1
562,0,20,19,1,4,1,1
512,328,54,30,1,4,1,1
485,107,8,19,1,10,0,0
488,132,9,10,1,1,0,0
567,132,9,17,1,10,0,1
568,135,8,7,1,2,0,2
695,202,8,9,1,1,0,0
699,217,7,8,1,1,0,0
706,186,7,11,1,2,0,1
706,185,7,16,1,3,0,1
689,340,8,8,1,2,0,1
689,335,8,17,1,10,0,2
0,539,19,21,1,4,1,0
67,536,54,24,1,5,0,0
154,469,28,56,1,4,0,1
193,464,27,53,1,4,0,0
221,474,26,51,1,4,0,0
251,469,25,57,1,4,0,0
281,469,24,53,1,4,0,0
209,575,57,24,1,4,0,1
91,593,33,17,1,4,0,1
309,509,50,24,1,4,0,1
327,574,53,26,1,4,0,2
631,451,23,49,1,4,0,1
594,458,25,51,1,4,0,1
748,444,50,26,1,4,0,1
731,518,22,44,1,4,0,1
758,649,52,33,1,4,0,1
731,176,43,38,1,4,0,1
705,203,23,49,1,4,0,1
701,267,23,50,1,4,0,1
742,216,41,31,1,4,0,2
717,380,24,49,1,4,0,2
564,228,6,10,1,1,0,1
526,393,45,29,1,5,0,0
606,408,10,18,1,10,0,1
606,412,9,9,1,2,0,1
558,541,8,6,1,1,0,0
528,639,5,12,1,1,0,0
517,643,7,7,1,1,0,0
702,475,7,16,1,10,0,1
702,477,6,8,1,2,0,1
679,547,23,48,1,4,0,0
640,614,24,55,1,4,0,0
604,653,21,56,1,4,0,0
649,704,25,51,1,4,0,0
542,672,23,55,1,4,0,1
546,604,18,49,1,5,0,1
701,370,13,30,0,0,0,0
732,679,7,18,1,10,0,1
731,685,8,8,1,2,0,1
1216,509,11,5,1,1,0,0
1030,755,12,7,1,1,0,0
813,746,10,9,1,1,0,0
822,742,7,9,1,1,0,0
821,669,5,8,1,1,0,0
989,66,33,64,0,11,0,0
