1255,1010,111,67,1,4,0,1
1352,783,23,23,1,10,0,1
1359,777,11,22,1,2,0,1
1238,807,13,32,1,1,0,0
1251,825,19,32,1,1,0,1
1184,633,63,41,1,5,0,1
1397,560,10,25,1,1,0,1
1264,444,118,137,1,6,0,0
1243,372,45,38,1,4,0,0
1207,287,47,33,1,4,0,1
1326,251,46,30,1,4,0,2
1517,317,9,19,1,1,0,0
1503,313,13,21,1,1,0,0
1596,229,10,16,1,1,0,0
1603,219,9,14,1,1,0,1
1390,187,46,23,1,4,0,1
1517,176,49,25,1,4,0,0
1532,171,45,22,1,4,0,1
1390,129,34,22,1,5,0,0
1778,91,32,20,1,4,0,0
1810,87,39,18,1,4,0,1
1849,78,40,21,1,4,0,0
1849,47,38,21,1,4,0,0
1885,43,30,20,1,4,1,1
1086,222,5,14,1,1,0,1
1090,225,4,13,1,1,0,1
998,202,33,25,1,4,0,1
941,147,28,21,1,4,0,0
629,311,58,30,1,4,0,0
627,280,56,29,1,4,0,0
633,457,26,13,1,10,0,1
643,449,8,16,1,1,0,1
482,521,34,47,1,4,0,0
774,672,77,47,1,4,0,0
661,818,45,31,1,10,0,1
