245,477,25,47,1,1,0,0
230,468,16,40,1,1,0,0
76,265,155,143,0,0,0,0
236,388,11,23,1,2,0,1
492,488,16,48,1,1,0,0
511,478,16,48,1,1,0,0
524,490,11,35,1,1,0,0
535,452,63,83,1,4,0,0
545,387,57,69,1,4,0,0
230,402,27,20,1,10,0,1
250,371,14,35,1,1,0,0
329,352,14,37,1,1,0,0
351,347,17,37,1,1,0,0
669,375,196,127,0,0,0,0
621,149,103,173,0,0,0,0
509,420,17,40,1,1,0,0
525,427,17,32,1,1,0,0
423,341,43,50,1,4,0,0
368,390,16,23,1,2,0,2
369,383,17,24,1,2,0,2
367,396,19,30,1,10,0,2
310,322,15,34,1,10,0,0
321,311,23,25,1,10,0,1
580,360,49,43,1,10,0,1
587,347,37,21,1,10,0,1
586,337,33,18,1,10,0,1
581,326,34,18,1,10,0,1
582,321,33,18,1,10,0,1
578,310,34,18,1,10,0,1
378,306,15,24,1,2,0,1
496,313,15,22,1,2,0,1
487,339,14,24,1,2,0,1
491,331,14,27,1,2,0,2
411,288,16,21,1,2,0,1
467,235,12,20,1,2,0,1
496,217,12,16,1,2,0,1
460,215,10,16,1,2,0,1
541,230,12,16,1,2,0,1
548,192,7,16,1,2,0,1
552,190,7,16,1,2,0,1
519,172,8,10,1,2,0,1
262,40,388,103,0,0,0,0
454,188,7,9,1,2,0,1
435,190,9,12,1,2,0,1
476,174,7,11,1,2,0,1
536,159,7,7,1,2,0,1
375,287,11,17,1,1,0,0
531,298,11,31,1,1,0,0
543,290,11,30,1,1,0,0
552,265,10,23,1,1,0,0
564,213,55,69,0,0,0,0
570,151,50,60,0,0,0,0
391,251,11,21,1,1,0,0
411,250,10,26,1,1,0,0
404,250,9,24,1,1,0,0
549,241,10,23,1,1,0,0
554,168,7,17,1,1,0,1
559,170,7,17,1,1,0,0
439,142,31,31,0,0,0,0
490,146,18,19,1,4,0,0
383,229,39,33,1,4,0,1
420,227,10,18,1,1,0,0
412,222,8,23,1,1,0,1
397,323,14,22,1,2,0,2
396,331,17,23,1,10,0,1
433,220,17,26,1,7,0,0
564,285,46,29,1,4,0,1
411,299,18,19,1,10,0,1
467,246,13,16,1,10,0,1
459,221,12,16,1,10,0,1
496,224,12,15,1,10,0,1
517,178,10,11,1,10,0,1
543,198,21,14,1,10,0,1
542,231,12,20,1,10,0,1
491,349,12,15,1,10,0,2
499,330,12,16,1,10,0,2
434,196,12,15,1,10,0,2
451,195,11,10,1,10,0,1
474,180,11,13,1,10,0,1
534,164,10,9,1,10,0,1
436,200,7,17,1,1,0,0
