32,138,42,48,1,5,0,0
332,10,37,47,1,9,0,0
335,71,26,35,1,5,0,0
308,67,20,19,1,4,0,0
348,65,19,16,1,4,0,1
304,19,34,41,1,5,0,1
372,22,11,19,1,10,0,0
362,0,29,25,1,5,1,0
389,0,20,9,1,4,1,0
90,445,55,49,1,4,0,0
145,569,57,69,1,4,0,0
59,655,34,35,1,10,0,1
60,668,25,14,1,2,0,1
66,663,19,12,1,2,0,1
240,62,15,21,0,0,0,0
766,818,105,52,1,4,0,0
815,599,75,61,1,4,0,1
656,613,88,48,1,5,0,0
906,505,62,96,1,5,0,1
792,456,71,50,1,5,0,0
566,440,71,30,1,4,0,1
732,245,57,27,1,4,0,0
792,141,24,32,1,5,0,0
753,303,63,32,1,5,0,1
723,185,48,21,1,4,0,0
709,140,38,23,1,4,0,0
715,173,50,18,1,4,0,1
712,162,42,18,1,4,0,1
708,131,40,18,1,4,0,1
703,113,40,21,1,4,0,1
816,177,20,30,1,8,0,1
851,177,16,11,1,3,0,0
822,111,6,16,1,3,0,1
645,14,16,21,1,5,0,1
766,17,25,18,1,5,0,0
700,10,26,25,1,5,0,1
564,77,36,15,1,4,0,1
565,70,32,12,1,4,0,1
564,56,33,13,1,4,0,1
564,49,32,14,1,4,0,1
564,45,30,13,1,4,0,1
568,31,32,15,1,4,0,1
776,0,28,13,1,4,1,1
1076,901,131,66,1,5,0,1
1129,971,179,77,1,5,1,0
1058,911,6,11,1,1,0,1
1094,907,8,10,1,1,0,1
