1765,599,106,89,1,4,0,0
627,948,102,64,1,7,0,1
618,624,26,48,1,10,0,2
839,585,51,111,1,6,0,0
733,592,42,33,1,10,0,1
661,487,39,24,1,10,0,1
679,491,18,39,1,1,0,0
668,465,34,27,1,10,0,2
663,432,54,40,1,8,0,0
675,409,55,29,1,7,0,2
680,406,40,21,1,10,0,2
695,363,93,39,1,4,0,1
847,297,45,65,1,4,0,0
728,199,25,20,1,10,0,0
771,201,11,25,1,10,0,1
736,197,32,19,1,7,0,2
751,157,30,19,1,10,0,1
757,139,28,16,1,10,0,2
788,72,12,17,1,1,0,1
795,99,35,45,1,4,0,2
855,116,31,43,1,4,0,1
863,63,27,37,1,4,0,1
892,79,23,32,1,8,0,1
922,41,18,29,1,8,0,0
973,25,30,28,1,4,0,0
985,74,28,32,1,4,0,0
945,83,10,16,1,2,0,2
926,117,13,17,1,2,0,2
900,147,13,22,1,2,0,2
983,165,12,19,1,2,0,2
944,88,12,19,1,10,0,1
926,121,15,21,1,10,0,1
900,151,13,22,1,10,0,2
982,169,13,22,1,10,0,2
1003,162,30,31,1,4,0,1
951,161,23,37,1,8,0,1
913,152,26,43,1,8,0,1
1021,264,44,37,1,8,0,1
1013,296,42,56,1,4,0,1
1094,290,72,51,1,4,0,2
1030,315,129,72,0,11,0,1
1169,318,21,32,1,10,0,1
1151,335,40,27,1,10,0,1
1172,353,15,31,1,1,0,1
1224,366,28,15,1,10,0,1
1235,380,19,40,1,10,0,2
1145,385,47,65,1,5,0,2
1043,398,42,56,1,4,0,0
1259,408,32,25,1,10,0,1
1285,382,18,31,1,10,0,2
1208,532,22,37,1,3,0,0
1166,500,41,28,1,10,0,1
1064,496,57,74,1,5,0,1
1027,617,41,77,1,8,0,0
1315,620,61,75,1,8,0,2
1153,824,54,105,1,8,0,0
1080,825,26,37,1,2,0,2
1078,820,25,53,1,10,0,1
426,1024,32,46,1,1,0,1
1118,248,94,45,1,6,0,2
1073,154,33,44,1,4,0,0
1106,148,49,41,1,4,0,0
1083,118,60,29,1,4,0,0
1064,74,52,31,1,4,0,0
1048,18,12,15,1,10,0,0
