766,269,94,61,1,6,0,1
830,307,54,30,1,4,0,1
1056,346,26,31,1,4,0,0
1120,346,25,28,1,4,0,0
1177,408,55,35,1,4,0,1
1191,394,51,31,1,4,0,1
1106,245,3,5,1,2,0,1
1107,240,6,12,1,2,0,1
1106,245,10,11,1,3,0,1
1340,227,32,24,1,4,0,1
1332,163,41,22,1,5,0,0
1508,246,43,21,1,4,0,1
1482,235,48,18,1,4,0,1
1470,222,36,23,1,5,0,1
1456,218,46,18,1,4,0,1
1441,209,47,19,1,4,0,1
1445,202,45,22,1,4,0,1
1439,182,41,19,1,4,0,1
1434,176,45,18,1,4,0,1
1441,168,38,17,1,4,0,1
1359,162,31,18,1,4,0,1
1358,153,39,16,1,4,0,1
1375,149,31,14,1,4,0,1
1392,140,35,20,1,4,0,1
1428,120,36,17,1,4,0,0
1447,109,38,17,1,4,0,0
1471,130,13,36,0,0,0,0
1746,303,46,18,1,4,0,2
