571,793,75,101,1,4,0,0
753,736,76,91,1,4,0,0
720,666,71,77,1,4,0,1
1437,530,76,71,1,4,0,0
1327,468,57,49,1,4,0,0
1156,510,55,68,1,4,0,0
1093,530,41,53,1,4,0,0
1046,521,45,57,1,4,0,0
974,526,55,54,1,4,0,0
907,520,66,57,1,4,0,0
847,514,79,49,1,5,0,1
800,504,81,52,1,4,0,1
1459,474,74,52,1,6,0,0
1440,464,69,36,1,4,0,1
1577,400,47,46,1,7,0,1
1537,398,19,32,1,1,0,0
744,491,85,59,1,4,0,1
721,478,68,48,1,4,0,1
636,423,60,54,1,5,0,1
396,468,97,63,1,4,0,1
409,453,91,35,1,4,0,1
600,414,70,47,1,4,0,1
580,387,71,49,1,4,0,1
576,364,67,40,1,4,0,1
570,334,53,42,1,4,0,0
381,421,83,33,1,4,0,1
386,398,73,29,1,4,0,1
379,361,80,33,1,4,0,1
369,283,62,28,1,4,0,1
357,241,62,36,1,4,0,1
479,230,63,27,1,4,0,1
543,316,60,48,1,4,0,1
507,310,63,34,1,4,0,1
495,290,66,30,1,4,0,1
504,181,49,31,1,5,0,0
453,288,11,22,1,1,0,0
550,263,21,15,1,10,0,0
523,273,23,19,1,10,0,0
394,324,9,24,1,1,0,0
374,333,25,13,1,3,0,1
367,333,7,17,1,4,0,1
499,245,32,28,0,0,0,0
575,262,19,21,0,0,0,0
365,224,57,21,1,4,0,1
991,606,13,29,1,1,0,0
144,20,38,76,1,6,0,0
210,15,22,20,1,4,0,0
285,19,34,19,1,5,0,1
256,8,21,12,1,4,0,1
214,731,46,72,1,5,0,1
