293,1348,72,93,1,4,0,1
223,1150,54,61,1,4,0,1
206,1084,49,61,1,4,0,1
182,1035,53,59,1,4,0,1
180,917,48,50,1,4,0,1
72,704,31,28,1,4,0,0
67,683,31,24,1,4,0,1
56,664,31,26,1,4,0,1
52,646,29,25,1,4,0,1
47,625,29,25,1,4,0,1
45,611,18,19,1,5,0,1
38,593,25,20,1,4,0,1
31,577,25,20,1,4,0,1
18,549,23,19,1,4,0,0
16,536,21,16,1,4,0,1
15,525,20,15,1,4,0,1
0,495,20,18,1,4,0,0
44,473,22,19,1,4,0,1
9,443,35,16,1,4,0,0
5,432,33,15,1,4,0,1
2,422,29,13,1,4,0,1
2,409,29,13,1,4,0,1
1380,640,48,31,1,5,0,0
1390,686,66,49,1,5,0,1
1433,679,52,29,1,4,0,1
1458,669,45,23,1,4,0,1
1294,724,52,37,1,5,0,1
1352,750,61,43,1,4,0,1
1425,789,49,33,1,4,0,1
804,808,44,42,1,4,0,1
839,796,37,35,1,4,0,0
888,779,48,42,1,4,0,0
926,763,54,43,1,4,0,0
816,894,46,41,1,4,0,1
855,924,46,41,1,4,0,1
889,913,43,39,1,4,0,2
925,896,53,43,1,4,0,2
960,887,53,43,1,4,0,2
994,877,53,43,1,4,0,2
1025,864,53,43,1,4,0,2
1060,847,53,44,1,4,0,2
1094,839,48,36,1,4,0,2
849,881,54,43,1,4,0,0
881,868,57,43,1,4,0,0
913,856,56,41,1,4,0,0
954,845,49,38,1,4,0,0
983,832,55,44,1,4,0,0
1012,821,58,40,1,4,0,0
1047,809,50,39,1,4,0,0
1072,802,51,35,1,4,0,0
1065,753,65,30,1,4,0,0
1130,780,54,35,1,4,0,0
1144,809,68,54,1,4,0,0
1182,806,67,45,1,4,0,0
1210,791,59,46,1,4,0,0
1232,784,63,41,1,4,0,0
1259,774,64,41,1,4,0,0
1187,762,55,32,1,4,0,1
1208,748,64,37,1,4,0,1
753,1227,63,91,1,4,0,1
150,1215,21,30,1,2,0,0
208,1300,20,27,1,2,0,0
190,1203,21,30,1,2,0,0
146,1053,17,25,1,2,0,0
148,1028,16,25,1,2,0,0
64,900,14,23,1,2,0,0
383,1306,18,30,1,1,0,0
410,1199,18,29,1,10,0,0
434,1289,38,31,1,10,0,0
209,1301,18,34,1,3,0,1
194,1211,16,27,1,3,0,1
154,1223,16,27,1,3,0,1
263,1044,18,24,1,2,0,0
286,1025,16,29,1,1,0,0
300,1036,15,26,1,1,0,0
138,1079,38,55,1,8,0,0
150,1035,15,21,1,3,0,1
150,1062,15,22,1,3,0,1
65,905,14,25,1,3,0,1
209,874,18,20,1,2,0,0
205,877,23,22,1,10,0,1
306,746,49,21,1,4,0,2
288,719,59,28,1,4,0,2
297,702,14,20,1,1,0,1
198,752,13,17,1,2,0,0
195,757,26,14,1,3,0,1
159,725,11,21,1,1,0,0
220,672,9,20,1,1,0,0
33,651,8,15,1,2,0,0
22,673,10,14,1,2,0,0
46,703,12,16,1,2,0,0
60,727,10,18,1,2,0,0
47,707,12,16,1,3,0,1
63,732,10,18,1,3,0,1
23,678,10,13,1,3,0,1
33,657,9,14,1,3,0,1
