719,450,15,26,1,4,0,0
774,418,16,23,1,4,0,0
641,497,18,25,1,4,0,0
746,371,15,20,1,4,0,0
719,335,15,16,1,4,0,0
759,308,11,17,1,4,0,0
735,200,10,10,1,4,0,0
723,192,8,12,1,4,0,0
688,210,8,10,1,4,0,0
731,181,11,12,1,4,0,0
722,168,8,14,1,4,0,0
718,151,6,8,1,4,0,0
717,140,7,8,1,4,0,0
727,146,10,12,1,4,0,0
741,137,7,9,1,4,0,0
700,135,6,7,1,4,0,0
720,126,5,9,1,4,0,0
728,124,7,9,1,4,0,0
700,123,6,7,1,4,0,0
690,118,5,6,1,4,0,0
699,114,8,8,1,4,0,0
690,110,5,8,1,4,0,0
715,71,4,6,1,4,0,0
716,78,4,4,1,4,0,0
717,89,6,11,1,4,0,0
716,99,7,11,1,4,0,0
702,90,5,7,1,4,0,0
703,80,5,8,1,4,0,0
694,79,6,6,1,4,0,0
689,0,58,75,0,0,0,0
722,61,7,10,1,9,0,0
696,64,6,12,1,6,0,0
694,53,9,9,1,6,0,0
723,73,6,9,1,5,0,0
684,85,7,13,1,6,0,0
684,97,5,6,1,4,0,0
693,98,6,8,1,4,0,0
695,160,7,10,1,5,0,0
731,213,9,15,1,5,0,0
736,270,12,20,1,5,0,0
706,261,11,12,1,4,0,0
710,252,9,12,1,4,0,1
708,225,11,17,1,5,0,1
653,344,19,32,1,6,0,0
750,419,17,29,1,5,0,0
750,552,20,42,1,5,0,0
670,573,21,40,1,5,0,0
771,685,22,52,1,5,0,1
615,759,28,28,1,4,1,0
776,467,38,100,1,9,0,1
745,321,14,20,1,5,0,0
645,292,11,15,1,4,0,1
711,198,5,12,1,10,0,2
710,196,7,12,1,1,0,2
717,118,6,9,1,4,0,1
726,113,7,11,1,4,0,1
926,313,36,18,1,4,0,1
