401,343,89,103,1,6,0,2
481,327,52,65,1,6,0,2
633,328,41,53,1,6,0,2
553,335,44,51,1,6,0,2
580,319,49,42,1,6,0,2
630,385,52,51,1,6,0,1
591,416,14,36,1,1,0,1
814,406,12,34,1,1,0,2
640,374,30,19,1,4,0,2
746,405,46,37,1,4,0,1
738,390,30,28,1,4,0,2
731,378,30,28,1,4,0,2
849,406,46,37,1,4,0,1
721,367,30,28,1,4,0,2
832,393,35,26,1,4,0,2
823,383,32,20,1,4,0,2
820,337,27,19,1,4,0,1
843,333,58,40,1,9,0,2
719,324,96,44,0,0,0,0
805,367,33,21,1,4,0,2
675,323,16,28,0,0,0,0
535,316,18,58,0,0,0,0
1047,350,10,20,1,1,0,0
950,331,82,45,1,6,0,2
982,326,81,26,1,6,0,2
1161,412,63,38,1,4,0,2
