477,518,37,22,1,4,0,1
489,525,37,22,1,4,0,1
501,530,37,26,1,4,0,1
510,542,38,24,1,4,0,1
519,551,39,26,1,4,0,1
533,560,38,26,1,4,0,1
548,568,39,28,1,4,0,1
558,580,35,25,1,4,0,2
575,589,35,26,1,4,0,2
591,599,36,30,1,4,0,2
604,610,38,34,1,4,0,1
668,623,39,33,1,4,0,1
507,491,36,22,1,4,0,1
581,497,36,24,1,4,0,0
618,486,25,25,1,4,0,0
646,473,37,21,1,4,0,0
589,689,32,28,1,4,0,2
774,467,30,17,1,4,0,0
791,463,29,17,1,4,0,1
804,457,29,16,1,4,0,1
815,451,28,17,1,4,0,1
826,445,28,18,1,4,0,1
810,481,31,22,1,4,0,0
847,466,33,19,1,4,0,0
891,425,28,13,1,4,0,1
905,431,25,15,1,4,0,0
929,441,25,15,1,5,0,2
940,440,28,26,1,6,0,0
975,465,25,16,1,4,0,0
1142,884,46,59,1,4,0,0
1197,940,26,42,1,8,0,1
1210,941,8,12,1,2,0,2
1259,805,25,31,1,7,0,2
1218,682,83,100,1,9,0,0
1353,562,27,24,1,4,0,0
561,742,88,81,1,6,0,0
1062,463,32,22,1,5,0,1
1187,425,52,51,1,6,0,1
1230,364,27,14,1,5,0,1
1345,194,55,36,0,0,0,0
