800,579,248,186,1,4,0,0
589,386,88,136,1,4,0,0
835,314,101,98,1,4,0,0
597,271,71,96,1,4,0,0
534,321,18,46,1,10,0,2
534,304,16,43,1,1,0,1
538,297,18,44,1,1,0,2
454,353,15,45,1,1,0,0
457,328,17,57,1,1,0,1
405,303,17,53,1,1,0,0
408,294,16,56,1,1,0,2
400,277,20,47,1,1,0,2
459,272,34,55,1,10,0,0
281,210,147,81,1,4,0,1
38,383,43,68,1,1,0,0
10,324,83,44,1,7,0,1
553,254,22,38,1,10,0,1
556,233,23,45,1,1,0,1
643,171,56,71,1,4,0,0
515,98,54,81,1,5,0,0
824,229,70,70,1,4,0,0
929,237,16,51,1,1,0,0
777,155,61,53,1,4,0,0
739,80,44,43,1,4,0,0
605,72,9,24,1,10,0,1
603,60,13,20,1,1,0,1
568,37,20,33,1,7,0,1
739,13,40,38,1,4,0,0
790,9,10,21,1,10,0,2
791,2,8,19,1,1,0,1
867,12,73,29,1,4,0,2
938,131,11,32,1,1,0,1
961,132,8,27,1,1,0,1
968,121,9,31,1,1,0,1
979,135,11,39,1,1,0,1
992,131,14,41,1,1,0,1
950,176,19,44,1,1,0,1
916,181,27,43,1,10,0,2
947,175,37,27,1,10,0,2
975,211,50,32,1,10,0,0
1109,401,26,58,1,1,0,0
1127,429,28,64,1,1,0,0
1117,420,37,53,1,1,0,2
1320,442,27,38,1,2,1,0
987,94,43,28,1,10,0,2
1035,59,11,38,1,1,0,0
947,45,41,25,1,10,0,2
1334,296,26,61,1,1,1,0
585,0,43,27,1,4,1,0
