200,867,34,29,1,2,0,1
340,5,10,9,1,2,0,1
189,855,64,77,1,10,0,1
341,1,11,25,1,10,0,1
254,0,37,32,1,4,0,0
98,360,70,95,1,4,0,0
201,295,61,79,1,4,0,0
1043,541,153,90,1,4,0,0
942,466,168,105,1,5,0,0
825,345,164,102,1,6,0,0
832,415,22,45,1,1,0,0
725,481,23,46,1,1,0,0
752,485,16,52,1,1,0,0
1055,172,69,48,1,5,0,1
798,181,80,46,1,5,0,1
594,316,65,76,1,5,0,1
571,218,71,110,1,6,0,1
519,146,56,63,1,5,0,1
939,192,70,52,1,4,0,1
1000,186,64,50,1,4,0,1
778,342,111,63,1,4,0,1
1158,112,72,40,1,4,0,1
0,180,26,26,1,4,1,1
0,151,28,35,1,4,1,1
0,142,48,29,1,4,1,1
0,112,55,33,1,4,1,1
0,93,64,30,1,4,1,2
0,72,75,40,1,4,1,2
25,44,79,43,1,4,0,2
36,33,70,17,1,4,0,2
49,15,67,25,1,4,0,1
58,1,69,28,1,4,1,1
18,0,13,21,1,1,1,0
386,65,13,30,1,1,0,0
388,0,10,16,0,0,0,0
403,12,53,25,1,4,0,2
405,17,61,30,1,5,0,1
399,37,64,30,1,4,0,1
410,83,32,34,1,4,0,1
411,69,29,19,1,10,0,2
475,39,23,21,0,0,0,0
582,125,13,30,1,1,0,0
606,143,11,32,1,1,0,0
619,130,15,28,1,1,0,0
574,170,27,37,1,8,0,1
557,124,10,31,1,1,0,0
539,91,12,29,1,1,0,0
549,63,11,30,1,1,0,0
543,78,8,27,1,1,0,1
510,19,8,24,1,1,0,1
531,32,7,22,1,1,0,1
492,105,33,46,1,5,0,2
585,76,46,31,0,0,0,0
627,104,29,25,1,3,0,1
636,112,25,19,1,3,0,1
649,325,15,33,1,1,0,1
729,237,12,33,1,1,0,1
685,199,20,28,1,1,0,1
751,333,15,35,1,1,0,0
692,270,19,46,1,1,0,0
713,172,18,36,1,1,0,0
683,162,12,31,1,1,0,0
686,136,11,23,1,1,0,1
762,298,19,26,1,2,0,1
1116,287,17,25,1,1,0,1
1011,132,32,23,0,0,0,0
1047,151,12,31,1,1,0,0
956,135,29,20,1,10,0,0
1066,124,29,23,0,0,0,0
1311,245,19,31,1,1,0,1
