0,718,217,147,1,4,1,0
363,705,190,328,1,4,0,0
556,777,164,273,1,4,1,0
628,463,117,197,1,5,0,0
273,436,147,177,1,4,0,1
526,452,108,173,1,4,0,0
570,308,95,140,1,4,0,0
413,220,107,108,1,4,0,0
696,235,81,95,1,4,0,0
482,146,79,84,1,4,0,0
532,68,62,82,1,5,0,0
665,73,57,72,1,4,0,0
733,85,56,80,1,4,0,0
547,32,66,58,1,4,0,1
754,1,48,65,1,4,0,0
701,0,44,36,1,4,1,0
888,0,79,27,1,4,1,1
912,8,98,40,1,4,0,1
924,25,110,48,1,4,0,1
885,66,50,54,1,4,0,1
899,251,87,105,1,4,0,1
986,377,206,88,1,4,0,1
979,445,219,100,1,4,0,0
984,604,297,122,1,4,0,0
1044,727,308,151,1,4,0,0
