490,635,208,133,1,4,0,0
402,590,203,115,1,4,0,0
903,354,49,53,1,4,0,0
1045,550,199,121,1,4,0,0
709,299,82,41,1,5,0,0
1007,305,53,42,1,4,0,0
1269,287,59,33,1,4,0,0
1245,269,58,22,1,4,0,1
1096,477,18,56,1,1,0,0
951,661,38,80,1,1,0,0
1216,812,69,98,1,1,0,0
0,840,57,100,1,1,1,0
262,678,34,77,1,1,0,0
104,512,26,54,1,1,0,0
235,489,26,52,1,1,0,0
226,415,22,43,1,1,0,0
704,743,62,73,1,3,0,1
1019,662,66,65,1,3,0,1
1038,644,35,60,1,2,0,1
1289,956,64,83,1,1,0,1
1346,949,51,87,1,1,1,1
1296,380,18,48,1,1,0,0
527,798,276,175,1,4,0,1
595,883,302,163,1,4,1,1
657,580,37,67,1,1,0,1
655,430,127,68,1,4,0,1
1197,410,16,42,1,1,0,0
1181,402,22,48,1,1,0,1
976,357,13,49,1,1,0,0
869,257,7,21,1,1,0,0
550,278,6,22,1,1,0,0
498,270,33,24,0,11,0,0
463,242,25,21,1,4,0,0
373,281,65,26,1,4,0,0
271,322,21,29,1,1,0,0
203,426,26,42,1,1,0,0
0,560,39,29,1,3,1,0
326,543,61,31,1,3,0,1
347,516,16,48,1,1,0,1
307,501,27,37,1,2,0,1
320,495,34,46,1,2,0,1
313,509,53,39,1,10,0,1
632,314,13,20,1,10,0,1
632,304,10,19,1,2,0,1
1141,384,40,23,1,10,1,1
17,308,67,38,1,4,0,1
2,296,26,37,1,4,0,1
140,307,57,31,1,4,0,1
172,283,43,28,1,4,0,1
207,277,35,29,1,4,0,1
388,247,34,22,1,4,0,1
257,280,60,36,1,4,0,1
246,274,56,20,1,4,0,1
271,269,50,20,1,4,0,1
282,298,67,30,1,4,0,0
288,265,43,16,1,4,0,2
280,258,60,22,1,4,0,1
302,256,38,18,1,4,0,2
281,253,41,14,1,4,0,2
276,243,51,18,1,4,0,2
280,236,51,18,1,4,0,2
280,231,47,18,1,4,0,2
278,228,47,20,1,4,0,2
387,259,30,25,1,4,0,1
587,237,29,31,1,4,0,1
491,241,46,42,1,6,0,1
336,277,11,21,1,1,0,0
361,281,10,20,1,1,0,1
353,280,9,23,1,1,0,1
346,235,29,27,0,0,0,0
376,235,23,18,1,4,0,1
374,225,20,14,1,4,0,1
370,222,14,17,1,4,0,1
360,228,8,14,1,1,0,0
339,247,8,14,1,1,0,1
347,220,9,14,1,1,0,1
442,255,6,12,1,2,0,1
442,260,9,17,1,10,0,2
599,193,70,39,1,9,0,1
321,211,36,16,1,4,0,1
321,205,31,16,1,4,0,1
330,199,33,17,1,4,0,1
317,197,27,8,1,4,0,1
313,189,28,10,1,4,0,1
312,174,16,12,1,4,0,1
1304,226,34,15,1,4,0,1
1091,232,29,16,1,4,0,1
1065,226,34,25,1,4,0,1
1038,232,31,21,1,4,0,1
1010,232,25,20,1,4,0,0
941,224,35,21,1,5,0,1
