1629,1067,44,129,1,1,0,0
1548,1058,58,125,1,1,0,0
1513,999,62,119,1,1,0,1
0,986,102,142,1,4,1,0
92,919,162,126,1,4,0,0
311,873,130,103,1,4,0,0
520,874,201,100,1,4,0,0
653,846,174,87,1,4,0,1
875,770,170,63,1,4,0,0
905,742,16,23,1,2,0,1
980,722,127,46,1,4,0,0
1128,736,68,64,1,4,0,0
1085,682,102,35,1,4,0,0
1057,662,77,37,1,5,0,1
1094,665,74,29,1,4,0,2
1166,616,60,24,1,4,0,0
1181,616,59,21,1,4,0,2
1191,595,5,18,1,1,0,0
1210,598,6,18,1,1,0,0
1193,599,39,16,1,4,0,1
1209,576,29,30,1,9,0,1
1355,796,176,69,1,4,0,0
1358,743,131,52,1,4,0,0
1334,718,129,44,1,5,0,1
1488,685,16,35,1,1,0,0
1408,633,8,24,1,1,0,0
1416,634,10,25,1,1,0,0
1323,581,29,34,1,9,0,0
1372,596,39,16,1,4,0,0
1362,592,37,15,1,4,0,1
1362,587,34,14,1,4,0,1
1365,579,32,14,1,4,0,1
1615,639,35,24,1,4,0,0
1525,539,308,71,0,0,0,0
1435,535,130,47,0,0,0,0
