744,1027,54,50,1,4,1,0
12,342,45,25,1,4,0,1
922,549,70,30,1,4,0,1
920,744,86,39,1,4,0,1
918,713,90,36,1,4,0,1
890,799,112,48,1,4,0,1
801,509,42,49,1,4,0,0
930,497,68,30,1,4,0,1
929,479,66,27,1,4,0,1
937,429,58,34,1,4,0,1
973,376,59,26,1,4,0,0
870,471,9,21,1,1,0,0
899,459,6,14,1,1,0,0
831,462,14,23,1,10,0,0
822,461,10,26,1,10,0,0
818,336,47,19,1,4,0,1
832,273,40,18,1,4,0,1
839,253,44,16,1,4,0,1
846,232,46,16,1,4,0,1
1463,425,60,32,1,4,0,1
1421,403,9,22,1,1,0,0
1440,396,6,16,1,2,0,1
1440,398,11,12,1,2,0,1
1429,401,25,16,1,10,0,1
1530,384,21,12,1,10,0,1
1559,384,16,15,1,10,0,1
1093,895,12,34,1,1,0,0
696,937,102,44,1,4,0,1
1069,114,32,14,1,4,0,1
1078,136,25,24,0,0,0,0
1378,35,16,13,1,4,0,1
1371,9,29,26,1,9,0,0
1351,1,31,26,1,9,0,1
1349,117,30,18,1,5,0,1
1331,106,33,14,1,5,0,1
1327,100,29,14,1,5,0,1
1323,90,28,13,1,5,0,1
1335,113,31,12,1,4,0,2
1313,88,29,12,1,4,0,2
