1329,471,30,19,1,4,0,0
1259,458,26,16,1,4,0,0
1003,492,32,16,1,4,0,0
857,518,76,31,1,9,0,0
895,503,31,16,1,4,0,0
748,508,74,35,1,9,0,1
663,577,21,78,1,9,0,0
493,552,69,56,1,9,0,0
483,547,31,15,1,4,0,1
543,527,30,18,1,4,0,0
542,490,72,31,1,9,0,1
573,471,40,21,1,6,0,1
550,469,23,13,1,4,0,1
503,468,29,15,1,4,0,0
553,435,21,14,1,4,0,0
321,481,47,23,1,6,0,0
340,463,28,13,1,4,0,0
373,459,37,17,1,6,0,1
412,459,28,15,1,5,0,1
358,531,28,17,1,4,0,0
711,406,11,21,1,4,0,0
726,405,11,18,1,4,0,0
710,381,11,20,1,4,0,0
724,380,12,20,1,4,0,0
724,349,13,28,1,9,0,1
23,447,34,27,1,5,0,2
364,266,15,16,1,4,0,0
269,177,34,36,1,9,0,0
341,183,21,34,1,9,0,1
355,181,24,37,1,9,0,2
240,146,20,9,1,4,0,1
244,141,22,10,1,4,0,1
251,130,28,16,1,6,0,1
279,138,17,10,1,4,0,1
294,134,29,14,1,6,0,0
328,142,18,10,1,4,0,0
342,267,16,17,1,4,0,0
353,254,15,14,1,4,0,0
364,242,13,15,1,4,0,1
1049,185,15,11,1,4,0,0
1076,158,11,11,1,4,0,0
1080,150,11,10,1,4,0,0
1093,115,10,12,1,4,0,1
1099,3,11,22,1,9,0,0
1090,11,10,12,1,4,0,1
1207,0,59,69,0,0,0,0
153,509,25,14,1,4,0,0
52,436,21,14,0,0,0,0
