504,1113,156,94,1,4,0,0
579,1060,136,74,1,4,0,0
651,986,115,90,1,5,0,0
667,939,119,70,1,4,0,1
683,883,101,62,1,5,0,0
688,850,108,54,1,4,0,1
709,822,99,48,1,4,0,1
716,788,98,45,1,4,0,1
727,758,94,38,1,4,0,1
740,724,82,40,1,4,0,1
751,702,73,35,1,4,0,1
754,684,84,37,1,4,0,1
753,669,79,27,1,4,0,1
778,650,72,31,1,4,0,1
772,633,66,26,1,4,0,1
782,617,65,25,1,4,0,1
788,597,57,23,1,4,0,1
799,573,29,27,1,4,0,1
839,447,33,21,1,5,0,1
812,545,46,22,1,4,0,0
838,465,22,21,1,4,0,0
852,431,17,13,1,4,0,0
945,445,17,16,1,4,0,0
933,468,31,21,1,5,0,1
944,487,21,18,1,4,0,0
931,515,40,18,1,4,0,1
933,527,40,21,1,4,0,1
939,539,42,22,1,4,0,1
951,558,26,26,1,4,0,0
945,610,48,31,1,4,0,0
949,646,57,32,1,4,0,1
956,673,48,37,1,4,0,0
980,718,39,41,1,4,0,0
945,837,98,60,1,4,0,0
975,887,91,62,1,4,0,0
923,988,66,100,1,4,0,0
1025,966,126,77,1,4,0,0
1025,1032,159,81,1,4,0,1
1028,1083,138,113,1,5,0,1
1101,1099,209,137,1,6,0,0
1170,1237,175,125,1,4,0,0
1153,1412,217,88,1,4,1,0
842,903,16,33,1,2,0,1
841,921,16,30,1,10,0,1
491,549,20,18,1,10,0,1
482,559,22,14,1,10,0,0
148,782,22,31,1,3,0,0
388,672,44,40,1,4,0,2
124,519,35,19,1,4,0,1
125,470,35,19,1,4,0,1
80,461,48,15,1,4,0,2
75,484,37,26,1,4,0,2
