9,147,15,15,1,1,0,0
65,221,24,13,1,10,0,1
206,108,17,13,1,10,0,1
474,215,17,17,1,10,0,1
391,232,24,13,1,10,0,1
1033,450,26,13,1,10,0,1
71,217,10,13,1,2,0,1
209,106,10,10,1,2,0,1
158,291,57,33,1,4,0,0
380,231,8,18,1,1,0,0
397,225,11,19,1,2,0,1
479,212,7,16,1,2,0,1
483,213,7,15,1,2,0,1
447,584,102,58,1,4,0,0
453,549,102,39,1,4,0,1
491,168,44,21,1,5,0,1
473,8,25,30,1,5,0,0
498,85,17,26,1,5,0,0
381,17,24,28,1,5,0,0
333,41,21,16,1,4,0,1
587,80,5,15,1,1,0,1
596,79,5,13,1,1,0,1
599,78,6,16,1,1,0,1
625,61,16,15,1,5,0,1
597,139,26,19,1,4,0,1
512,208,18,14,1,10,0,1
520,203,8,14,1,2,0,1
762,671,108,52,1,4,0,1
696,310,59,22,1,4,0,0
827,557,92,48,1,4,0,0
961,583,102,47,1,4,0,0
948,549,100,39,1,4,0,1
747,500,92,38,1,4,0,1
747,474,84,31,1,4,0,1
738,446,84,33,1,4,0,1
731,423,73,34,1,4,0,1
719,400,79,34,1,4,0,1
832,371,75,30,1,4,0,2
857,395,71,30,1,4,0,2
888,436,77,36,1,4,0,1
916,489,90,40,1,4,0,1
1022,429,32,18,1,10,0,0
1007,408,29,21,1,10,0,0
884,248,30,35,1,5,0,1
775,253,60,24,1,4,0,1
810,301,48,27,1,4,0,1
801,288,61,21,1,4,0,1
793,277,55,21,1,4,0,1
687,291,65,24,1,4,0,1
690,280,57,21,1,4,0,1
683,270,58,21,1,4,0,1
680,255,50,25,1,4,0,1
905,216,6,15,1,1,0,1
901,215,6,17,1,1,0,1
