1024,800,97,60,1,4,0,0
1054,717,81,59,1,4,0,0
1209,479,70,42,1,5,0,1
1189,364,65,33,1,4,0,0
1162,336,26,33,1,4,0,0
1180,267,52,25,1,4,0,0
1226,190,26,24,1,4,0,1
1091,176,29,20,1,4,0,2
1157,144,33,21,1,4,0,1
1153,137,39,15,1,4,0,1
1150,118,37,18,1,4,0,1
1151,106,37,15,1,4,0,1
1148,95,37,16,1,4,0,1
1138,55,37,17,1,4,0,0
1133,30,37,15,1,4,0,1
1098,45,6,13,1,1,0,0
1117,2,31,21,1,5,0,1
1880,434,15,24,1,1,0,0
1820,451,17,16,1,4,0,1
1827,443,9,16,1,2,0,1
1884,324,31,23,1,4,1,1
1574,291,49,22,1,4,0,1
1373,1,21,17,1,5,0,1
1399,0,15,22,1,5,0,1
706,481,9,23,1,1,0,0
698,517,55,32,1,4,0,1
603,282,76,40,1,6,0,0
629,275,55,20,1,4,0,2
637,251,57,31,1,6,0,1
653,248,45,18,1,4,0,2
657,224,54,31,1,6,0,1
668,219,46,19,1,4,0,1
668,209,49,20,1,4,0,1
677,197,48,20,1,4,0,1
743,118,41,22,1,4,0,1
570,192,51,22,1,4,0,0
522,248,47,27,1,4,0,0
487,289,57,23,1,4,0,0
452,320,52,31,1,7,0,1
533,437,57,30,1,4,0,1
1652,741,88,85,1,6,0,0
1387,1030,71,47,1,4,1,0
