30,142,19,19,1,4,0,1
44,159,18,17,1,4,0,1
216,242,21,19,1,4,0,0
294,313,19,20,1,4,0,0
276,297,14,15,1,4,0,0
308,330,23,21,1,4,0,0
329,349,24,21,1,4,0,0
347,366,22,22,1,4,0,0
334,453,33,31,1,4,0,0
347,435,24,23,1,4,0,0
436,452,24,22,1,4,0,0
463,505,23,23,1,4,0,0
500,515,30,23,1,4,0,0
442,563,28,26,1,4,0,0
527,537,27,25,1,4,0,0
609,617,30,28,1,4,0,1
639,647,29,28,1,4,0,0
620,742,32,32,1,4,0,1
730,763,29,33,1,4,0,0
782,701,28,24,1,5,0,0
798,676,36,31,1,5,0,0
809,662,39,34,1,5,0,0
812,639,31,30,1,4,0,0
827,626,34,29,1,4,0,0
838,609,33,28,1,4,0,0
857,602,23,21,1,4,0,0
916,591,23,31,1,4,0,0
1233,21,15,18,1,4,0,0
1216,11,13,17,1,4,0,0
1245,30,13,14,1,4,0,0
1326,174,14,20,1,4,0,0
1308,151,24,37,1,6,0,1
1113,118,15,17,1,4,0,0
1128,119,12,16,1,4,0,0
1282,273,15,19,1,4,0,0
943,365,26,25,1,5,0,1
966,351,33,24,1,6,0,0
1001,374,23,27,1,5,0,0
1009,400,20,24,1,4,0,0
1364,366,21,22,1,4,0,0
907,460,24,26,1,4,0,0
924,469,24,25,1,4,0,0
1217,526,22,27,1,4,0,0
1200,579,25,32,1,6,0,0
1207,559,20,23,1,5,0,0
1189,617,21,30,1,4,0,0
1221,842,46,25,1,5,0,0
1106,904,27,45,1,4,0,0
1087,967,28,49,1,4,0,0
1119,156,5,11,1,10,0,0
1153,80,6,11,1,10,0,0
1208,2,9,7,1,10,0,0
1334,24,10,8,1,10,0,0
1338,408,10,13,1,10,0,0
1319,398,8,14,1,10,0,0
1234,372,7,12,1,1,0,0
1245,375,8,11,1,1,0,0
1210,462,9,11,1,1,0,0
775,920,10,16,1,10,0,0
795,1013,5,10,1,1,0,0
788,1015,6,6,1,1,0,0
896,682,9,12,1,10,0,0
865,750,9,11,1,10,0,0
951,556,10,13,1,10,0,0
67,667,31,33,1,4,0,1
203,854,33,40,1,4,0,1
172,810,28,33,1,4,0,2
146,780,30,30,1,5,0,2
