44,299,37,38,1,4,0,1
552,626,46,22,1,4,0,1
603,620,38,21,1,4,0,1
407,532,91,41,1,6,0,0
440,422,23,47,1,4,0,0
392,432,24,45,1,4,0,0
533,414,24,43,1,4,0,0
557,408,23,41,1,4,0,0
581,405,17,35,1,4,0,0
416,322,24,48,1,5,0,1
554,308,19,37,1,4,0,1
484,372,43,22,1,4,0,1
239,426,24,14,1,10,0,0
394,340,19,12,1,10,0,0
398,355,18,16,1,10,0,0
351,372,24,13,1,10,0,0
564,389,14,8,0,0,0,0
598,297,20,38,1,4,0,0
618,294,23,44,1,5,0,1
637,286,24,44,1,5,0,1
682,284,24,38,1,4,0,0
792,262,26,38,1,4,0,0
837,252,23,37,1,4,0,0
762,151,20,28,1,4,0,2
880,247,24,40,1,4,0,0
903,245,22,34,1,4,0,0
948,234,21,35,1,5,0,0
923,229,24,44,1,5,0,1
987,222,29,42,1,5,0,1
844,351,26,42,1,5,0,1
870,350,23,37,1,5,0,1
891,348,25,44,1,5,0,0
912,342,25,44,1,5,0,0
937,336,25,42,1,5,0,0
959,335,25,37,1,4,0,0
979,330,25,37,1,4,0,1
1001,322,27,43,1,4,0,1
812,441,117,50,1,9,0,1
864,700,54,31,1,4,0,0
955,681,50,30,1,4,0,0
1287,737,40,50,1,4,0,0
1295,655,39,55,1,4,0,0
1265,591,35,53,1,4,0,0
