0,754,259,296,1,5,1,0
68,936,214,114,1,4,1,0
458,742,199,207,1,4,0,0
638,757,191,189,1,4,0,0
811,589,129,147,1,4,0,0
680,551,143,140,1,4,0,0
657,487,137,120,1,4,0,1
224,549,154,128,1,4,0,2
114,500,165,105,1,4,0,2
309,396,128,75,1,4,0,2
409,351,115,56,1,4,0,2
0,444,84,75,1,4,1,1
47,410,111,72,1,4,0,2
106,371,113,74,1,4,0,1
170,353,107,68,1,4,0,1
230,337,111,59,1,4,0,1
288,313,105,58,1,4,0,1
333,285,95,66,1,4,0,1
236,402,22,41,1,1,0,1
380,443,41,34,1,3,0,2
357,451,34,29,1,3,0,2
257,410,352,307,1,9,0,0
1072,407,197,336,1,9,0,0
633,250,198,179,1,9,0,1
847,87,187,74,1,9,0,1
654,397,146,117,1,6,0,1
817,309,79,70,1,4,0,0
924,291,78,72,1,4,0,0
1081,325,72,70,1,4,0,0
1298,415,102,124,1,4,1,0
1178,219,66,53,1,4,0,0
998,223,69,52,1,4,0,0
1059,170,53,51,1,4,0,0
957,167,65,45,1,4,0,0
846,213,41,52,1,4,0,0
917,229,62,62,1,5,0,0
852,264,14,26,1,2,0,1
847,282,25,23,1,3,0,2
1366,225,22,42,1,1,0,0
1201,164,9,30,1,2,0,1
1189,175,33,24,1,3,0,1
1137,112,41,30,1,4,0,0
1201,59,32,28,1,4,0,0
1156,59,32,36,1,4,0,0
1060,92,40,31,1,4,0,0
1107,68,35,29,1,4,0,0
1130,53,27,29,1,4,0,2
1153,34,29,26,1,4,0,1
1194,7,28,25,1,4,0,0
1178,9,9,19,1,1,0,0
1106,52,11,23,1,1,0,0
1079,76,13,21,1,1,0,2
1282,11,29,30,1,4,0,0
1242,0,20,19,1,4,0,0
925,140,12,20,1,2,0,1
904,153,14,27,1,2,0,1
929,150,10,14,1,3,0,2
896,165,32,20,1,3,0,2
800,180,14,26,1,1,0,2
725,168,70,35,1,4,0,2
723,126,63,38,1,4,0,2
780,99,49,28,1,4,0,1
715,90,51,23,1,4,0,1
767,89,10,28,1,1,0,0
757,95,10,19,1,2,0,1
854,94,10,23,1,1,0,2
897,50,9,25,1,1,0,2
975,25,6,14,1,1,0,2
962,27,5,17,1,1,0,2
832,59,41,24,1,4,0,1
809,51,46,28,1,4,0,2
787,51,37,25,1,4,0,2
774,43,41,28,1,5,0,2
749,46,33,25,1,4,0,2
716,38,47,32,1,5,0,2
693,41,38,24,1,5,0,2
811,77,8,23,1,1,0,1
783,71,10,26,1,1,0,2
675,39,40,23,1,4,0,2
655,40,38,17,1,4,0,2
658,56,42,28,1,5,0,1
678,80,49,24,1,4,0,1
589,63,43,23,1,4,0,1
653,74,9,22,1,1,0,1
647,75,12,21,1,1,0,1
643,44,8,19,1,1,0,1
637,45,8,18,1,1,0,1
632,45,7,21,1,1,0,1
615,46,10,19,1,1,0,1
608,46,6,17,1,1,0,1
612,34,40,20,1,4,0,1
604,29,37,21,1,4,0,2
585,29,40,17,1,4,0,2
532,23,36,19,1,5,0,1
593,19,8,17,1,1,0,0
583,24,10,12,1,2,0,0
572,45,40,24,1,4,0,2
545,55,39,21,1,4,0,0
545,40,34,18,1,4,0,2
504,31,9,18,1,1,0,0
488,33,11,18,1,2,0,0
477,26,4,14,1,1,0,2
475,40,15,11,1,10,0,0
473,31,14,8,1,10,0,0
441,38,10,19,1,1,0,0
409,33,35,18,1,4,0,0
400,60,43,21,1,4,0,0
403,21,18,14,0,0,0,0
353,13,36,19,1,4,0,2
489,72,42,29,1,5,0,1
518,95,44,25,1,4,0,2
534,114,48,29,1,4,0,2
568,107,42,28,1,4,0,2
576,97,48,28,1,4,0,2
537,87,43,27,1,4,0,2
551,132,9,19,1,2,0,1
607,143,11,20,1,2,0,2
594,159,13,24,1,1,0,2
606,152,19,15,1,10,0,2
546,136,20,21,1,10,0,2
492,188,60,33,1,4,0,2
442,192,61,31,1,4,0,2
415,186,65,37,1,4,0,2
410,177,67,27,1,4,0,2
373,142,83,36,1,5,0,2
