87,481,7,22,1,1,0,0
170,499,9,27,1,1,0,0
223,460,7,20,1,1,0,0
205,594,11,30,1,1,0,0
112,665,10,41,1,1,0,0
48,613,11,37,1,1,0,0
169,927,11,30,1,1,0,0
175,956,12,30,1,1,0,1
287,529,7,22,1,1,0,0
346,444,12,29,1,1,0,0
358,471,20,31,1,1,0,0
401,445,6,12,1,1,0,0
393,399,10,21,1,1,0,0
384,396,8,21,1,1,0,0
379,368,6,10,1,1,0,0
441,343,5,17,1,1,0,0
436,339,5,18,1,1,0,0
439,174,5,14,1,1,0,0
614,214,3,9,1,1,0,0
580,195,4,11,1,1,0,1
573,193,3,13,1,1,0,1
503,364,5,12,1,1,0,0
475,384,5,12,1,1,0,0
523,470,5,11,1,1,0,0
536,465,6,12,1,1,0,1
474,579,7,20,1,1,0,0
541,621,70,85,1,4,0,0
683,557,56,59,1,10,0,0
606,557,58,68,1,4,0,0
691,447,53,55,1,4,0,0
698,348,6,12,1,1,0,0
560,319,5,12,1,1,0,0
705,218,6,14,1,1,0,0
766,128,18,23,1,4,0,0
698,213,3,8,1,1,0,0
685,225,4,9,1,1,0,0
722,413,43,48,1,4,0,1
825,123,22,16,1,4,0,0
777,133,27,16,1,4,0,1
802,121,21,14,1,4,0,1
855,260,26,29,1,4,0,1
782,346,40,43,1,4,0,1
752,380,38,40,1,4,0,1
831,282,33,34,1,4,0,0
648,511,49,59,1,4,0,1
835,551,50,84,1,4,0,0
865,605,59,109,1,4,0,0
1030,486,37,48,1,4,0,0
932,216,8,16,1,10,0,1
933,215,6,9,1,2,0,0
981,96,18,16,1,4,0,1
989,86,15,14,1,4,0,1
1082,9,13,12,1,4,0,0
1096,19,14,13,1,4,0,0
1153,37,14,10,1,4,0,0
1146,52,17,13,1,4,0,0
1170,20,18,20,1,4,0,0
1129,132,20,14,1,4,0,0
1152,158,20,19,1,4,0,0
1117,155,18,13,1,4,0,0
1124,182,20,19,1,5,0,0
1069,193,23,30,1,4,0,0
1095,233,21,25,1,4,0,0
1146,391,35,42,1,4,0,0
1089,425,32,38,1,4,0,0
1061,594,55,73,1,4,0,0
1364,652,36,82,1,4,1,0
1298,356,87,103,1,4,0,1
1249,128,44,65,1,4,0,1
1374,56,26,22,1,4,0,1
546,762,56,60,1,4,0,1
497,799,52,81,1,4,0,1
432,892,47,70,1,4,0,0
39,660,15,42,1,1,0,0
