1155,596,108,114,1,8,0,0
1167,632,50,61,1,2,0,2
1072,616,68,65,1,10,0,0
1094,611,46,57,1,2,0,0
340,524,190,136,1,4,0,0
173,428,121,149,1,4,0,0
0,668,163,97,1,4,1,0
1154,160,20,21,1,2,0,1
1147,170,31,20,0,11,0,1
1232,106,22,21,0,11,0,0
1254,91,14,36,1,1,0,0
1238,108,12,8,1,2,0,2
1057,88,10,27,1,1,0,1
1060,91,10,29,1,1,0,0
682,148,39,26,1,10,0,1
676,141,13,42,1,1,0,0
704,158,17,40,1,1,0,0
655,163,13,41,1,1,0,0
619,172,20,36,1,1,0,1
619,201,20,20,1,3,0,1
623,201,13,13,1,2,0,1
609,199,14,51,1,1,0,0
591,178,21,26,1,2,0,0
561,183,16,33,1,2,0,0
481,196,16,28,1,2,0,0
493,193,22,28,1,2,0,0
512,191,19,31,1,2,0,0
399,182,21,44,1,1,0,1
383,185,18,47,1,1,0,0
305,208,17,51,1,1,0,0
0,285,30,35,1,1,0,0
27,281,22,34,1,1,0,0
131,262,33,49,1,1,0,0
78,292,33,52,1,1,0,0
110,302,34,54,1,1,0,0
254,240,19,50,1,1,0,1
237,272,23,57,1,1,0,0
258,288,15,41,1,1,0,0
268,272,29,47,1,1,0,0
348,258,26,58,1,1,0,1
370,298,20,55,1,1,0,1
378,248,19,51,1,1,0,0
341,337,15,59,1,1,0,1
344,351,15,51,1,1,0,2
331,324,13,54,1,1,0,0
325,330,17,36,1,2,0,1
315,306,15,53,1,1,0,1
310,293,14,52,1,1,0,1
311,282,20,48,1,1,0,2
451,249,20,45,1,1,0,0
444,290,12,23,1,1,0,1
466,292,23,48,1,1,0,1
551,218,19,47,1,1,0,0
572,263,22,47,1,1,0,0
496,239,19,47,1,1,0,0
510,272,24,55,1,1,0,0
538,305,22,49,1,1,0,0
586,330,22,54,1,1,0,0
588,289,25,53,1,1,0,0
628,320,18,53,1,1,0,0
610,250,19,50,1,1,0,0
657,280,19,45,1,1,0,0
698,349,23,59,1,1,0,0
692,297,22,53,1,1,0,0
666,237,18,51,1,1,0,0
662,200,14,28,1,1,0,0
684,202,12,40,1,1,0,0
687,186,10,23,1,1,0,1
702,205,10,29,1,1,0,0
733,190,16,44,1,1,0,0
790,170,18,53,1,1,0,0
775,215,24,48,1,1,0,0
722,227,17,45,1,1,0,0
709,262,17,53,1,1,0,0
750,282,22,53,1,1,0,0
750,250,22,50,1,1,0,0
805,319,26,53,1,1,0,0
808,266,22,51,1,1,0,0
826,243,20,48,1,1,0,0
849,261,18,51,1,1,0,0
844,195,19,45,1,1,0,0
906,220,17,45,1,1,0,0
982,291,14,51,1,1,0,0
977,279,15,48,1,1,0,1
1341,43,12,23,1,1,0,0
1350,46,9,23,1,1,0,0
1347,32,12,21,1,1,0,1
