606,641,84,60,1,7,0,0
396,602,129,61,1,4,0,0
1007,689,97,76,1,4,1,1
1020,721,30,26,1,2,0,1
1127,680,97,85,1,4,1,0
1306,712,34,39,1,10,0,1
35,635,145,64,1,4,0,0
320,570,32,33,1,10,0,1
326,562,17,36,1,2,0,1
0,445,41,29,1,10,1,1
3,438,21,31,1,2,0,1
43,374,102,50,1,5,0,1
198,345,16,30,1,1,0,0
306,346,17,33,1,1,0,0
311,338,17,32,1,1,0,1
123,359,18,34,1,1,0,1
34,370,19,31,1,1,0,0
0,370,47,25,1,7,1,1
2,371,14,27,1,2,0,1
111,362,58,27,1,7,0,1
130,355,14,25,1,1,0,2
124,337,12,31,1,1,0,1
143,343,15,16,1,2,0,0
181,335,13,28,1,1,0,0
212,334,12,31,1,1,0,0
208,332,10,31,1,1,0,2
217,331,12,30,1,1,0,2
227,331,15,29,1,1,0,0
235,325,14,30,1,1,0,1
233,321,14,27,1,1,0,2
228,318,15,21,1,1,0,2
202,316,28,42,1,7,0,2
211,287,33,32,1,7,0,1
227,300,10,26,1,1,0,1
235,293,12,25,1,1,0,1
230,289,12,27,1,1,0,2
173,248,13,28,1,1,0,0
182,241,14,28,1,1,0,1
378,244,34,42,1,4,0,0
332,247,19,32,1,7,0,1
335,249,14,20,1,2,0,1
289,225,35,49,1,5,0,0
223,221,49,48,1,5,0,0
270,186,30,44,1,5,0,0
231,175,35,51,1,5,0,1
328,209,8,23,1,3,0,2
327,206,10,21,1,2,0,1
82,302,11,13,1,2,0,0
249,122,29,30,1,4,0,0
261,86,23,33,1,5,0,1
290,95,25,27,1,4,0,0
271,75,22,22,1,4,0,1
301,80,20,16,1,7,0,1
295,78,7,17,1,1,0,1
280,46,23,22,1,4,0,1
309,36,19,27,1,5,0,0
333,53,8,17,1,1,0,0
338,53,9,18,1,1,0,0
451,15,6,18,1,1,0,0
436,52,8,15,1,10,0,2
436,48,8,15,1,2,0,1
467,16,8,16,1,1,0,0
473,17,6,17,1,1,0,1
505,9,40,17,1,4,0,0
476,3,22,28,1,6,0,1
484,3,25,13,1,7,0,1
458,0,7,12,1,1,1,0
480,57,32,22,1,4,0,0
513,28,44,63,1,9,0,0
552,87,44,21,1,5,0,1
543,101,57,23,1,4,0,1
567,118,44,27,1,6,0,1
547,153,7,22,1,1,0,0
569,162,10,15,1,2,0,1
576,160,7,13,1,2,0,1
598,144,21,29,1,8,0,1
619,159,8,19,1,10,0,1
535,180,46,34,1,5,0,1
561,198,46,32,1,4,0,1
581,213,63,36,1,5,0,1
627,208,22,19,1,10,0,1
556,228,11,25,1,1,0,0
570,227,8,23,1,1,0,0
584,235,10,27,1,1,0,0
644,249,26,19,1,10,0,0
630,240,28,18,1,10,0,1
653,229,13,24,1,3,0,1
650,280,25,21,1,10,0,0
655,297,10,30,1,1,0,0
521,269,56,24,1,7,0,1
547,262,8,20,1,1,0,2
510,304,9,20,1,1,0,2
531,302,13,26,1,1,0,1
511,294,28,40,1,7,0,1
530,317,45,34,1,7,0,1
559,324,35,38,1,7,0,1
561,334,11,19,1,2,0,1
604,327,11,31,1,1,0,0
622,356,31,20,1,10,0,1
633,345,11,33,1,1,0,1
620,319,14,22,1,2,0,1
624,294,28,34,1,7,0,1
580,264,45,61,1,6,0,2
675,355,26,23,1,10,0,0
678,313,26,34,1,7,0,1
694,322,11,24,1,1,0,1
712,316,28,39,1,7,0,1
725,332,11,25,1,1,0,0
729,324,17,25,1,1,0,1
563,385,138,80,1,6,0,0
796,393,81,51,1,5,0,0
807,349,79,48,1,5,0,0
946,428,91,47,1,4,0,1
977,382,93,42,1,4,0,0
922,331,101,54,1,5,0,0
992,486,22,37,1,1,0,0
672,271,8,22,1,1,0,1
773,339,12,27,1,1,0,0
787,335,12,28,1,1,0,1
757,322,35,35,1,7,0,1
798,328,10,24,1,2,0,1
803,319,31,34,1,7,0,1
807,344,15,25,1,1,0,1
876,313,33,36,1,7,0,1
875,324,10,23,1,2,0,1
913,311,33,34,1,7,0,1
942,304,38,37,1,7,0,1
981,301,40,37,1,7,0,1
1019,294,39,37,1,7,0,1
968,314,9,25,1,1,0,1
910,318,12,24,1,1,0,1
1003,318,11,24,1,1,0,2
985,322,9,19,1,1,0,2
1026,305,11,27,1,1,0,0
1024,281,8,22,1,1,0,2
1000,251,46,45,1,4,0,1
952,248,12,24,1,10,0,0
867,276,25,20,1,10,0,1
842,265,25,19,1,10,0,0
859,253,26,22,1,10,0,1
822,286,10,23,1,10,0,1
769,287,22,20,1,10,0,2
781,291,24,16,1,3,0,2
851,290,28,20,1,3,0,1
883,285,25,23,1,3,0,1
813,230,10,22,1,2,0,1
821,230,10,19,1,2,0,0
1045,259,67,39,1,4,0,1
1050,327,99,54,1,5,0,0
1116,291,84,33,1,4,0,1
1059,425,106,44,1,4,0,1
1181,405,89,51,1,5,0,1
1172,371,92,40,1,4,0,1
1181,325,92,50,1,5,0,0
1280,403,80,44,1,4,1,1
1312,357,48,42,1,4,1,0
1327,326,33,35,1,4,1,0
1216,287,74,49,1,4,0,1
1214,276,17,26,1,1,0,0
1272,265,14,26,1,1,0,1
1234,268,11,24,1,1,0,0
1239,267,9,23,1,1,0,1
1160,242,73,42,1,5,0,1
1231,248,31,21,1,3,0,1
1134,208,23,17,1,10,0,0
