44,941,154,76,1,4,0,1
69,863,117,65,1,4,0,1
84,724,153,60,1,4,0,1
101,646,147,59,1,4,0,1
129,575,131,61,1,4,0,1
147,378,132,59,1,4,0,0
205,204,106,55,1,4,0,0
464,195,58,115,1,4,0,0
480,92,49,93,1,4,0,0
407,179,54,101,1,4,0,1
237,6,113,54,1,4,0,1
408,62,57,87,1,4,0,1
224,50,114,56,1,4,0,0
489,0,51,76,1,5,1,1
555,0,46,48,1,4,1,1
397,62,20,33,1,1,0,1
320,146,18,29,1,1,0,0
243,526,28,25,1,1,0,0
88,373,35,42,1,10,0,0
496,572,19,20,1,2,0,1
109,557,17,45,1,3,0,1
92,616,19,44,1,3,0,1
56,690,36,47,1,10,0,1
498,569,20,41,1,10,0,1
589,461,51,110,1,5,0,0
953,125,57,110,1,5,0,0
952,39,46,70,1,4,0,0
1019,170,55,114,1,4,0,1
1024,387,64,124,1,4,0,0
963,363,59,102,1,4,0,0
878,567,95,123,1,4,0,0
808,785,23,21,1,2,0,1
788,790,52,11,1,3,0,1
1175,405,139,57,1,4,0,1
1117,295,24,34,1,1,0,1
920,336,20,35,1,1,0,1
913,344,37,57,0,11,0,0
1196,95,43,22,1,10,0,0
1233,71,18,35,1,3,0,0
