1245,598,115,91,1,5,1,0
1126,420,46,51,1,7,0,0
1222,441,46,53,1,1,0,0
1195,427,21,42,1,1,0,0
1232,399,30,43,1,1,0,0
1150,375,29,41,1,3,0,0
1099,360,28,28,1,3,0,1
1023,312,15,39,1,1,0,0
951,326,50,61,1,5,0,0
981,249,45,49,1,5,0,0
891,253,62,47,1,4,0,0
719,470,66,80,1,4,0,0
795,325,58,59,1,4,0,0
754,255,43,39,1,4,0,0
658,281,44,46,1,4,0,0
636,220,55,38,1,4,0,0
806,206,12,21,1,10,0,1
809,204,11,18,1,2,0,1
807,196,13,20,1,2,0,1
868,200,31,22,1,10,0,0
924,190,30,21,1,10,0,0
840,183,39,31,1,4,0,1
808,165,24,24,1,7,0,1
820,162,12,25,1,2,0,1
870,161,73,33,1,6,0,1
868,145,60,24,1,4,0,1
949,153,11,29,1,1,0,0
854,128,57,22,1,4,0,1
829,114,52,29,1,5,0,1
911,114,13,18,1,1,0,0
774,129,26,33,1,5,0,0
247,692,43,72,1,10,0,1
250,683,38,61,1,2,0,1
0,503,220,262,1,9,1,0
277,527,30,50,1,3,0,1
278,512,27,50,1,2,0,1
389,455,81,109,1,4,0,0
170,511,50,37,1,3,0,2
177,500,30,38,1,2,0,1
93,451,116,90,1,4,0,1
241,366,72,73,1,4,0,1
331,353,20,35,1,10,0,1
331,348,17,29,1,2,0,1
263,303,63,57,1,4,0,0
418,296,18,31,1,10,0,1
419,288,16,32,1,2,0,1
248,265,101,59,1,4,0,1
165,262,107,48,1,4,0,1
353,233,12,31,1,1,0,0
362,226,14,37,1,1,0,0
302,191,79,35,1,4,0,1
373,194,43,40,1,4,0,0
412,201,39,43,1,4,0,0
438,176,37,35,1,4,0,1
430,181,10,24,1,1,0,1
420,177,8,30,1,1,0,1
413,189,12,19,1,1,0,1
407,175,11,28,1,1,0,1
344,144,66,26,1,4,0,1
358,129,68,26,1,4,0,1
394,117,60,21,1,4,0,1
394,114,61,18,1,4,0,2
456,116,34,27,1,4,0,0
489,111,8,23,1,1,0,0
495,110,8,22,1,1,0,0
500,111,10,22,1,1,0,0
463,101,8,20,1,1,0,1
396,92,47,28,1,5,0,1
449,91,57,26,1,5,0,1
509,90,7,23,1,1,0,0
514,95,8,18,1,1,0,0
557,102,28,28,1,4,0,0
560,66,23,22,1,4,0,0
579,42,20,20,1,4,0,0
592,0,24,26,1,9,1,0
486,82,23,20,1,4,0,1
509,78,7,19,1,1,0,1
516,73,10,23,1,1,0,0
446,61,42,25,1,5,0,0
479,44,42,22,1,4,0,1
514,37,34,18,1,4,0,1
553,27,7,16,1,1,0,0
544,27,7,16,1,1,0,1
537,26,7,12,1,1,0,1
537,21,6,15,1,1,0,1
530,23,5,15,1,1,0,1
491,28,41,17,1,4,0,1
485,24,44,14,1,4,0,1
493,19,41,12,1,4,0,1
140,191,46,41,1,4,0,1
783,87,15,17,1,7,0,0
835,84,48,24,1,4,0,1
806,65,44,22,1,5,0,1
801,64,40,17,1,4,0,2
797,61,44,15,1,4,0,2
795,53,51,21,1,5,0,1
768,66,24,20,1,4,0,0
706,65,18,23,1,7,0,0
733,60,18,24,1,7,0,0
752,46,9,18,1,1,0,0
786,42,40,19,1,4,0,1
787,36,40,15,1,4,0,1
778,30,28,19,1,4,0,1
747,11,23,30,0,11,0,0
734,18,17,18,1,7,0,1
685,24,17,18,1,5,0,0
663,7,16,14,1,4,0,0
704,0,12,16,1,5,0,0
716,0,6,11,1,1,0,0
771,15,19,19,1,5,0,1
773,0,19,15,0,0,0,0
