11,137,193,174,1,4,0,1
519,38,103,116,1,4,0,1
581,1,59,50,1,8,1,1
260,214,65,70,1,10,1,1
285,307,48,81,1,10,1,1
375,277,48,75,1,10,1,1
264,222,54,49,1,2,0,1
289,313,45,39,1,2,0,1
387,358,32,53,1,2,0,0
527,181,26,59,1,1,0,1
478,247,31,52,1,1,0,1
563,308,90,82,1,8,0,1
461,384,37,40,1,2,0,1
502,397,24,45,1,2,0,1
440,468,42,56,1,2,0,0
432,468,68,65,1,10,0,1
501,428,32,57,1,1,0,0
531,461,34,56,1,1,0,0
534,408,43,49,1,1,0,0
494,497,36,50,1,1,0,0
559,507,29,50,1,1,0,0
609,586,32,52,1,1,0,0
516,539,29,49,1,1,0,1
328,518,39,46,1,1,0,1
0,694,60,45,1,1,1,1
1112,542,46,82,1,10,0,1
