514,405,47,74,1,4,0,0
523,319,40,63,1,4,0,0
474,256,33,31,1,4,0,0
436,217,27,23,1,4,0,0
524,224,25,26,1,4,0,0
525,204,20,20,1,4,0,0
528,166,20,19,1,4,0,0
526,142,17,11,1,4,0,0
485,135,13,13,1,4,0,0
439,115,43,47,0,0,0,0
411,341,13,31,1,1,0,0
521,302,13,27,1,1,0,1
411,261,35,39,1,4,0,1
391,295,41,53,1,4,0,1
488,168,7,20,1,1,0,0
462,176,23,22,1,4,0,0
465,162,20,13,1,4,0,2
488,129,13,12,1,4,0,2
488,119,10,9,1,4,0,0
526,116,18,20,1,9,0,0
529,109,16,10,1,6,0,2
486,56,55,54,0,0,0,0
560,98,7,9,1,1,0,0
550,91,3,7,1,1,0,0
547,90,3,9,1,1,0,0
597,98,351,44,0,0,0,0
809,149,9,11,1,1,0,0
