86,304,14,25,1,1,0,0
114,320,8,23,1,1,0,0
124,321,11,23,1,1,0,0
120,329,7,15,1,1,0,0
148,319,10,18,1,1,0,0
149,310,9,25,1,1,0,1
153,305,11,23,1,1,0,1
166,308,11,22,1,1,0,0
214,334,10,16,0,11,0,0
246,320,10,23,1,1,0,0
183,307,11,15,1,1,0,0
258,327,7,16,1,1,0,0
265,323,6,20,1,1,0,0
269,323,10,23,1,1,0,0
275,318,10,22,1,1,0,0
288,333,8,13,1,2,0,0
286,311,8,21,1,1,0,0
315,337,9,11,1,2,0,0
444,306,7,23,1,1,0,0
441,312,21,14,1,3,0,1
498,315,17,14,1,3,0,1
318,311,9,14,0,11,0,0
349,312,13,11,0,0,0,0
404,292,16,17,0,0,0,0
817,1456,141,44,1,4,1,0
984,1313,27,38,1,2,0,1
970,1332,57,30,1,3,0,1
732,1265,26,45,1,2,0,1
711,1275,58,36,1,3,0,1
1252,1323,25,45,1,2,0,1
1226,1337,67,33,1,3,0,1
1179,1252,149,74,1,4,0,0
1151,1115,108,130,1,4,0,1
1117,1121,20,55,1,4,0,0
957,1084,116,93,1,4,0,1
681,1076,18,31,1,2,0,1
678,1074,30,49,1,10,0,1
775,992,63,105,1,4,0,0
909,1017,139,68,1,4,0,1
900,970,150,60,1,4,0,1
912,919,116,44,1,4,0,1
936,877,129,53,1,4,0,1
1308,860,21,47,1,1,0,0
927,838,118,47,1,4,0,0
1205,790,14,38,1,1,0,0
1292,719,11,34,1,1,0,1
926,804,107,45,1,4,0,1
937,771,105,47,1,4,0,1
940,735,111,45,1,4,0,1
943,703,108,42,1,4,0,1
941,675,105,39,1,4,0,1
960,649,77,38,1,4,0,1
986,626,58,38,1,4,0,1
964,602,93,40,1,4,0,1
976,585,85,34,1,4,0,1
977,562,88,32,1,4,0,1
979,539,86,33,1,4,0,1
975,522,87,31,1,4,0,1
979,503,71,27,1,4,0,1
1007,485,51,31,1,4,0,1
993,464,72,34,1,4,0,1
999,413,76,29,1,4,0,0
1004,395,72,29,1,4,0,0
1006,387,65,21,1,4,0,0
1101,368,7,23,1,2,0,1
1099,377,10,18,1,3,0,1
1086,361,8,18,1,2,0,1
1085,367,8,20,1,3,0,1
1001,373,65,23,1,4,0,1
1002,363,63,20,1,4,0,1
1009,343,70,33,1,4,0,1
1012,341,58,24,1,4,0,1
1011,326,57,27,1,4,0,1
1021,319,53,24,1,4,0,1
1003,292,59,24,1,4,0,1
1014,284,57,20,1,4,0,1
1013,274,56,19,1,4,0,1
1016,265,59,22,1,4,0,1
1014,257,63,20,1,4,0,1
1016,249,54,20,1,4,0,1
1028,228,46,18,1,4,0,1
1026,218,46,23,1,4,0,1
1030,215,45,18,1,4,0,1
1031,202,45,18,1,4,0,1
1021,189,44,19,1,4,0,1
1027,176,46,24,1,4,0,1
1036,170,44,20,1,4,0,1
1027,162,47,17,1,4,0,1
1032,156,38,15,1,4,0,1
1064,126,14,13,1,4,0,0
1082,126,15,15,1,4,0,0
1104,127,15,15,1,4,0,0
1127,128,15,15,1,4,0,0
1147,128,12,14,1,4,0,1
1121,155,31,18,1,4,0,0
1134,219,3,9,1,1,0,0
1133,211,4,8,1,1,0,0
1043,126,13,15,1,4,0,1
865,377,23,34,1,4,0,2
1432,787,512,279,0,0,0,0
394,1417,197,81,0,0,0,0
539,1159,25,41,1,2,0,1
535,1168,34,46,1,3,0,1
172,1203,35,45,1,1,0,0
396,825,17,35,1,3,0,0
380,827,16,36,1,3,0,0
373,822,14,37,1,3,0,0
360,825,16,37,1,3,0,0
259,819,19,35,1,3,0,0
237,813,16,37,1,3,0,0
218,816,16,33,1,3,0,1
227,822,23,41,1,1,0,0
212,829,27,44,1,1,0,0
187,832,24,43,1,1,0,0
400,685,16,34,1,1,0,0
1386,1256,166,89,1,4,0,0
1591,1276,148,74,1,4,0,1
1341,1103,142,133,1,4,0,1
1443,1114,145,140,1,4,0,1
1569,1146,170,140,1,4,0,1
1724,1150,161,131,1,4,0,1
1860,1167,140,115,1,4,0,1
