251,114,21,31,1,1,0,0
285,122,36,26,1,10,0,0
498,1,11,21,1,1,1,1
517,0,40,41,1,8,1,0
528,48,31,45,0,11,0,1
568,48,12,39,1,10,0,1
566,45,17,32,1,2,0,1
504,109,21,24,1,2,0,0
519,84,38,82,1,10,0,0
428,171,52,66,0,11,0,0
434,216,18,25,1,1,0,0
394,209,16,29,1,1,0,0
352,331,18,21,1,1,0,0
175,395,40,17,1,10,0,0
213,418,41,39,1,10,0,1
263,403,36,29,1,10,0,0
292,572,40,21,1,10,0,0
116,674,58,22,1,10,0,0
190,830,35,12,1,1,0,0
59,970,45,32,1,10,0,0
130,938,48,35,1,10,0,0
98,953,22,12,1,1,0,0
315,918,52,26,1,3,0,0
144,855,42,22,1,2,0,0
554,833,68,172,1,5,0,1
868,798,19,54,1,10,0,1
705,859,57,20,1,10,0,0
715,830,55,16,1,10,0,0
733,797,47,26,1,10,0,0
703,754,45,12,1,10,0,0
746,714,19,40,1,10,0,0
733,671,31,38,1,3,0,1
736,674,19,21,1,1,0,0
846,693,43,25,1,10,0,1
745,882,38,51,0,0,0,0
559,653,63,142,1,4,0,1
529,357,15,23,1,1,0,0
803,301,8,19,1,1,0,0
806,292,9,17,1,1,0,1
812,282,11,25,1,1,0,0
1244,204,101,51,1,5,0,0
1045,74,92,58,1,5,0,0
1143,91,107,55,1,4,0,0
1137,328,26,21,1,1,0,0
961,90,14,31,1,1,0,0
959,174,13,31,1,1,0,1
819,67,14,29,1,1,0,1
919,183,55,58,1,8,0,2
766,180,86,37,1,8,0,2
964,206,18,32,1,1,1,1
834,170,17,28,1,1,1,1
822,175,11,25,1,1,0,0
769,139,15,33,1,1,0,0
797,152,12,30,1,1,0,1
800,137,11,34,1,1,0,1
744,205,12,26,1,1,0,0
684,37,27,40,1,10,0,1
684,25,21,34,1,2,0,0
