1250,322,55,58,1,1,0,0
1270,202,44,57,1,1,0,0
1152,74,28,33,1,3,0,1
1082,272,30,40,1,1,0,1
1020,313,26,28,1,1,0,0
987,325,27,21,1,1,0,1
889,371,24,17,1,1,0,1
733,597,88,53,1,4,0,0
934,475,131,68,1,4,0,0
961,407,133,71,1,4,0,1
983,353,120,65,1,4,0,1
1068,270,137,83,1,4,0,0
938,337,98,63,1,4,0,1
885,400,87,58,1,4,0,0
848,381,80,51,1,4,0,1
778,414,64,44,1,4,0,0
778,476,79,50,1,4,0,0
739,458,61,44,1,4,0,0
731,530,74,49,1,4,0,0
669,545,59,40,1,4,0,0
621,560,46,36,1,4,0,0
698,505,54,35,1,4,0,0
722,441,47,37,1,4,0,1
672,464,44,34,1,4,0,1
650,495,42,34,1,4,0,0
587,542,37,24,1,4,0,1
637,480,34,31,1,4,0,1
595,469,26,24,1,4,0,0
676,429,34,28,1,4,0,0
915,269,76,65,1,4,0,0
997,66,41,43,1,4,0,1
972,88,38,35,1,4,0,1
947,103,42,39,1,4,0,1
922,127,37,36,1,4,0,1
822,207,28,36,1,4,0,1
806,222,30,30,1,4,0,1
759,271,19,21,1,4,0,0
731,314,25,30,1,4,0,1
717,321,25,28,1,4,0,2
688,342,27,30,1,4,0,2
740,281,19,22,1,5,0,2
502,467,16,13,1,4,0,1
