854,907,22,52,1,2,0,2
1024,890,15,25,1,2,0,2
1024,879,17,38,1,2,0,2
994,824,17,30,1,2,0,1
994,820,13,33,1,2,0,2
993,827,20,42,1,10,0,2
1022,883,22,47,1,10,0,2
794,744,87,46,1,7,0,0
848,698,40,57,1,8,0,1
818,621,56,44,1,8,0,0
834,571,32,28,1,10,0,0
885,524,12,26,1,2,0,1
881,528,20,25,1,10,0,2
831,463,22,17,1,10,0,1
841,449,22,20,1,10,0,2
822,447,24,18,1,10,0,1
802,446,26,18,1,10,0,2
825,418,43,26,1,7,0,1
833,405,22,14,1,10,0,0
817,395,37,19,1,7,0,2
816,364,53,29,1,5,0,0
828,348,22,17,1,7,0,1
834,350,10,11,1,2,0,2
845,306,20,13,1,10,0,1
865,279,72,39,0,11,0,0
847,292,20,13,1,10,0,1
860,289,15,15,1,10,0,2
839,273,21,22,1,8,0,2
926,271,14,17,1,7,0,1
914,261,19,12,1,10,0,0
996,275,10,14,1,2,0,2
993,273,27,37,0,11,0,2
1012,327,7,12,1,2,0,2
1011,326,19,30,0,11,0,2
1069,389,34,36,1,4,0,0
1147,443,28,28,1,10,0,1
1256,492,13,25,1,1,0,1
1243,463,12,29,1,1,0,1
1206,472,15,21,1,2,0,1
1231,535,26,36,1,10,0,0
1153,511,51,46,1,4,0,0
1124,546,49,52,1,5,0,0
1093,528,22,46,1,7,0,2
1076,459,122,72,0,11,0,0
1271,687,41,30,1,10,0,1
1298,708,21,36,1,10,0,1
1327,714,30,29,1,10,0,1
1354,711,48,29,1,7,0,1
1311,734,105,64,1,4,0,1
1355,802,66,58,1,8,0,1
891,230,19,22,1,8,0,1
930,207,14,20,1,8,0,0
998,182,22,23,1,4,0,0
911,196,18,23,1,5,0,0
887,201,19,20,1,4,0,0
841,201,31,20,1,8,0,1
871,190,8,12,1,1,0,0
863,186,5,14,1,1,0,0
867,187,8,13,1,1,0,2
911,171,18,20,1,8,0,0
890,182,21,16,1,8,0,1
889,166,20,17,0,0,0,0
861,130,22,13,1,7,0,0
936,116,11,14,1,8,0,0
958,137,9,15,1,7,0,2
962,152,6,9,1,2,0,1
961,153,7,11,1,10,0,2
971,142,7,8,1,2,0,2
970,144,10,11,1,7,0,1
1020,209,35,17,1,7,0,1
1006,141,13,9,1,10,0,0
1000,132,11,16,1,8,0,1
974,118,7,10,1,10,0,1
925,121,4,8,1,2,0,1
924,123,5,8,1,10,0,1
952,103,5,8,1,2,0,1
952,105,6,7,1,10,0,2
998,120,8,9,1,7,0,0
885,101,5,12,1,1,0,0
874,111,7,10,1,10,0,0
896,102,6,11,1,1,0,2
897,105,11,9,1,7,0,0
871,82,22,15,1,5,0,1
1063,220,7,13,1,10,0,0
1052,259,8,13,1,10,0,0
906,52,9,12,1,7,0,2
917,55,4,6,1,2,0,1
917,57,5,6,1,10,0,1
958,57,9,13,0,11,0,0
927,42,4,5,1,2,0,2
927,44,4,6,1,10,0,1
934,35,3,4,1,2,0,1
934,36,4,6,1,10,0,2
957,37,15,10,1,5,0,2
967,54,13,12,1,5,0,2
1663,295,30,28,1,8,0,0
1579,291,40,23,1,4,0,2
1622,238,11,17,1,3,0,0
1648,253,17,13,1,10,0,1
1587,184,34,39,0,11,0,2
1340,239,24,14,1,7,0,1
