202,313,46,44,1,4,0,0
224,271,36,44,1,4,0,1
400,432,28,55,1,7,0,0
433,446,32,59,1,6,0,0
487,428,39,63,1,4,0,0
596,404,37,58,1,7,0,0
632,392,43,58,1,6,0,0
681,398,32,59,1,7,0,0
727,418,39,56,1,4,0,0
909,374,40,58,1,4,0,0
950,363,43,58,1,4,0,0
907,473,34,18,1,10,0,1
915,468,14,19,1,2,0,1
1029,351,43,57,1,4,0,0
712,590,39,69,1,4,0,2
952,535,44,60,1,4,0,2
1004,531,45,67,1,4,0,2
1055,528,49,67,1,4,0,2
1197,509,53,60,1,4,0,2
1246,508,53,66,1,4,0,2
1352,495,44,59,1,4,0,2
1160,331,50,56,1,4,0,0
497,622,43,66,1,4,0,2
438,626,51,78,1,4,0,2
