151,774,95,161,1,4,0,0
202,942,99,108,1,9,1,0
136,0,50,18,1,4,1,0
0,345,47,85,1,4,1,0
282,0,31,17,1,4,1,0
135,18,53,22,1,4,0,1
81,171,59,59,1,4,0,1
10,282,65,72,1,4,0,1
251,411,48,68,1,4,0,1
196,594,123,175,1,9,0,1
295,63,39,35,1,4,0,0
282,15,31,24,1,4,0,0
155,60,38,34,1,6,0,0
114,119,46,51,1,4,0,0
59,219,48,59,1,4,0,0
337,57,10,30,1,1,0,0
439,62,10,26,1,1,0,0
445,121,9,30,1,1,0,0
351,61,7,26,1,1,0,1
319,776,32,56,1,1,0,0
323,705,20,44,1,1,0,0
736,911,13,41,1,1,0,0
540,4,6,14,1,1,0,1
541,18,7,19,1,1,0,0
545,37,9,20,1,1,0,0
551,70,9,28,1,1,0,0
546,75,5,20,1,1,0,0
535,120,7,17,1,1,0,1
571,132,8,27,1,1,0,0
632,318,11,31,1,1,0,0
608,344,11,39,1,1,0,0
660,315,6,20,1,1,0,0
646,297,10,30,1,1,0,0
670,501,10,30,1,1,0,0
653,420,13,32,1,1,0,1
667,438,12,45,1,1,0,0
649,429,15,51,1,1,0,0
677,762,12,41,1,1,0,0
801,987,19,41,1,1,0,1
666,335,8,26,1,1,0,0
683,5,20,26,1,9,0,0
771,997,17,49,1,9,0,0
749,955,21,52,1,9,0,0
