0,844,170,160,1,9,1,0
246,828,64,40,1,4,0,0
270,790,57,37,1,4,0,0
294,748,50,41,1,5,0,0
392,717,73,62,1,6,0,0
474,755,14,29,1,1,0,0
374,658,100,78,1,6,0,1
411,627,20,25,1,8,0,0
737,464,44,21,0,0,0,0
562,577,36,38,1,6,0,1
667,1442,249,58,1,4,1,0
686,1362,233,107,1,4,0,1
726,1136,177,81,1,4,0,0
757,1034,136,86,1,5,0,0
746,1007,157,58,1,4,0,1
716,922,133,59,1,4,0,1
784,820,91,40,1,4,0,0
900,742,34,28,1,4,0,0
773,799,71,38,1,5,0,1
791,774,77,40,1,5,0,1
779,773,76,27,1,4,0,1
779,763,72,22,1,4,0,1
777,751,74,29,1,4,0,1
788,742,74,23,1,4,0,1
801,711,65,26,1,4,0,1
791,703,64,22,1,4,0,1
795,680,60,21,1,4,0,1
799,675,60,17,1,4,0,1
796,663,63,22,1,5,0,1
797,636,59,24,1,5,0,1
802,629,46,15,1,4,0,1
806,626,49,11,1,4,0,1
805,615,43,14,1,4,0,1
884,591,34,14,1,4,0,1
864,530,20,8,1,4,0,0
861,520,10,8,1,4,0,0
849,562,5,11,1,1,0,0
886,574,6,14,1,1,0,0
845,523,3,8,1,1,0,0
817,508,25,57,0,0,0,0
817,567,31,12,1,4,0,0
921,627,21,17,1,4,0,0
971,727,39,22,1,7,0,0
877,813,13,36,1,1,0,0
984,832,11,34,1,1,0,0
965,771,13,32,1,1,0,0
1073,895,122,50,1,4,0,1
1058,930,110,54,1,4,0,1
1171,985,101,66,1,5,0,1
1208,967,44,20,1,10,0,1
1246,916,12,31,1,10,0,0
1241,899,34,24,1,10,0,0
1166,1211,96,122,1,5,0,0
1325,1300,35,74,1,10,0,0
1346,1305,25,65,1,3,0,1
691,512,14,14,0,0,0,0
