396,746,46,41,1,4,0,1
713,627,39,75,1,4,0,0
550,509,36,61,1,4,0,0
498,429,45,97,1,9,0,0
493,262,33,41,1,4,0,0
680,116,38,87,1,6,0,0
579,124,25,32,1,4,0,0
513,146,29,34,1,4,0,0
18,543,113,159,1,9,0,0
111,482,46,57,1,5,0,0
138,435,35,45,1,4,0,0
284,384,43,22,1,4,0,0
280,293,30,38,1,4,0,1
320,264,43,26,1,4,0,0
323,248,46,25,1,4,0,1
341,200,44,25,1,4,0,0
347,184,41,23,1,4,0,1
400,78,18,23,1,4,0,0
390,34,20,20,1,4,0,0
418,13,19,20,1,4,0,0
75,55,29,30,1,5,0,0
95,30,33,28,1,5,0,0
42,40,6,16,1,10,0,0
29,36,9,15,1,10,0,0
75,38,13,12,1,10,0,0
67,50,7,12,1,10,0,0
51,36,9,16,1,1,0,0
30,99,10,12,1,1,0,0
397,326,12,17,1,1,0,0
349,417,11,13,1,1,0,0
284,493,12,17,1,1,0,0
254,532,10,12,1,1,0,0
0,397,103,57,1,9,0,0
339,571,12,11,1,1,0,0
330,597,15,16,1,1,0,0
347,682,11,15,1,1,0,0
260,666,9,12,1,1,0,0
341,682,8,14,1,1,0,0
332,586,10,14,1,1,0,0
341,564,15,12,1,1,0,0
281,498,8,15,1,1,0,0
287,406,11,18,1,1,0,0
361,318,13,20,1,10,0,0
564,0,30,43,1,6,0,2
543,0,21,12,1,4,0,2
363,144,37,24,1,4,0,0
