499,617,21,34,1,4,0,0
492,585,22,26,1,4,0,0
726,659,23,46,1,4,0,0
753,408,11,20,1,4,0,0
740,273,9,10,1,4,0,0
734,252,8,12,1,4,0,1
737,262,9,11,1,4,0,1
740,286,9,12,1,4,0,1
743,311,8,8,1,4,0,1
747,352,10,11,1,4,0,1
731,496,12,22,1,4,0,1
687,380,12,16,1,4,0,0
472,708,24,36,1,4,0,1
480,669,27,33,1,4,0,1
421,525,38,20,1,4,0,0
621,305,61,35,1,9,0,0
675,397,22,57,1,9,0,0
364,507,45,28,1,9,0,2
744,319,10,18,1,5,0,0
749,390,13,20,1,5,0,1
745,362,13,22,1,5,0,0
741,294,11,15,1,5,0,0
742,338,9,16,1,5,0,1
474,548,30,34,1,5,0,1
642,201,16,8,1,4,0,1
616,202,17,6,1,4,0,2
600,248,30,15,1,9,0,2
635,413,5,10,1,1,0,0
630,411,5,12,1,1,0,0
783,410,4,12,1,1,0,0
778,414,5,12,1,1,0,0
771,385,5,10,1,1,0,0
781,383,5,11,1,1,0,0
769,367,5,10,1,1,0,0
764,349,4,10,1,1,0,0
769,344,5,9,1,1,0,0
767,326,4,10,1,1,0,0
759,325,6,12,1,1,0,0
764,320,3,7,1,1,0,1
761,321,4,13,1,1,0,1
772,324,6,13,1,1,0,0
765,442,6,13,1,1,0,0
634,369,5,10,1,1,0,0
528,595,9,17,1,1,0,0
784,611,7,17,1,1,0,0
785,687,9,18,1,1,0,0
794,662,8,21,1,1,0,0
