204,734,58,31,1,3,0,1
220,709,60,36,1,10,0,1
237,697,55,37,1,3,0,2
337,657,158,86,1,6,0,0
380,616,130,67,1,5,0,1
420,530,136,61,1,4,0,0
393,364,87,102,1,4,0,2
496,386,26,27,1,10,0,2
498,379,13,30,1,2,0,1
498,360,96,53,1,4,0,1
517,330,78,38,1,4,0,1
564,296,71,48,1,4,0,0
531,314,23,19,1,10,0,1
529,271,81,31,1,4,0,1
487,231,108,48,1,6,0,1
567,206,64,37,1,4,0,1
572,183,56,38,1,5,0,1
579,169,52,30,1,4,0,1
601,119,34,28,1,4,0,0
615,104,41,20,1,4,0,1
614,110,7,13,1,2,0,2
610,114,18,12,1,10,0,2
649,90,22,24,1,4,0,1
620,87,21,20,1,4,0,1
599,75,52,21,1,6,0,1
629,70,35,19,1,4,0,1
629,58,20,18,1,4,0,1
582,53,40,16,1,4,0,2
695,75,6,18,1,1,0,0
671,65,6,15,1,3,0,2
671,61,6,15,1,2,0,1
595,40,34,13,1,4,0,2
627,35,35,17,1,4,0,1
644,23,17,20,1,5,0,1
670,32,18,19,1,4,0,0
642,22,31,15,1,4,0,1
607,16,32,17,1,4,0,2
651,14,17,13,1,4,0,1
654,9,13,12,1,4,0,1
662,5,22,14,1,4,0,1
663,0,25,10,1,4,1,1
972,634,86,113,1,4,0,0
1095,646,25,25,1,2,0,0
985,599,19,41,1,1,0,1
1039,589,32,35,1,10,0,0
1031,574,33,37,1,3,0,1
970,550,19,47,1,1,0,1
987,525,15,43,1,1,0,1
1064,464,82,51,1,4,0,2
933,418,56,28,1,7,0,1
819,365,46,56,1,4,0,0
813,316,43,46,1,4,0,0
942,310,12,27,1,10,0,0
802,273,43,44,1,10,0,1
824,243,52,33,1,8,0,1
846,252,9,25,1,1,0,1
895,201,8,25,1,1,0,0
787,221,12,29,1,1,0,0
797,182,26,28,1,4,0,0
727,213,31,31,1,4,0,0
791,158,29,26,1,4,0,1
671,153,42,58,1,6,0,0
833,170,18,12,1,3,0,0
827,163,24,15,1,10,0,1
835,148,21,14,1,3,0,0
834,146,23,13,1,3,0,2
840,128,21,18,1,10,0,0
789,135,24,24,1,4,0,0
777,107,25,21,1,4,0,0
721,111,23,25,1,4,0,0
840,114,16,14,1,10,0,0
842,107,9,18,1,1,0,1
782,93,21,19,1,4,0,1
782,81,20,16,1,4,0,1
781,67,41,21,1,4,0,1
760,74,18,19,1,4,0,0
762,52,35,20,1,4,0,1
767,41,39,17,1,4,0,1
747,25,35,14,1,4,0,1
742,25,5,14,1,1,0,0
739,25,5,14,1,1,0,1
797,33,7,13,1,1,0,1
782,33,33,11,1,4,0,1
756,18,28,11,1,4,0,1
750,13,30,12,1,4,0,1
738,9,29,14,1,4,0,1
746,5,37,15,1,4,0,1
781,5,4,13,1,1,0,1
797,30,27,13,1,4,0,2
794,26,29,11,1,4,0,2
896,183,19,13,1,10,0,1
829,78,16,10,1,10,0,1
850,97,4,12,1,10,0,1
831,94,15,11,1,10,0,1
852,92,5,12,1,1,0,1
810,59,5,14,1,1,0,1
