151,158,35,74,0,0,0,0
167,314,65,25,0,0,0,0
1129,253,38,37,0,0,0,0
1185,212,47,39,0,0,0,0
1234,179,49,36,0,0,0,0
1108,294,18,14,0,0,0,0
1101,595,47,20,0,0,0,0
473,869,46,41,1,4,0,0
603,734,34,36,1,4,0,0
635,704,31,31,1,4,0,0
577,623,20,25,1,4,0,0
601,615,18,28,1,4,0,0
658,598,25,26,1,4,0,0
700,586,24,18,1,4,0,0
767,643,29,29,1,4,0,0
763,604,27,26,1,4,0,0
348,720,35,29,1,4,0,0
239,639,27,23,1,4,0,0
271,696,32,30,1,4,0,0
240,727,32,35,1,4,0,0
209,734,31,34,1,4,0,0
333,626,35,23,1,4,0,0
459,640,32,23,1,4,0,0
424,623,39,17,1,4,0,0
426,600,34,23,1,4,0,0
262,758,33,36,1,4,0,1
183,740,28,39,1,4,0,1
314,739,33,31,1,5,0,0
210,688,36,40,1,5,0,0
339,661,35,21,1,5,0,0
294,671,30,26,1,4,0,0
229,775,33,40,1,6,0,1
235,837,54,76,1,6,0,1
254,789,93,108,1,9,0,0
176,570,57,60,1,6,0,0
229,588,29,24,1,4,0,0
176,547,23,19,1,4,0,0
166,518,16,15,1,7,0,0
132,608,22,9,1,10,0,1
472,615,4,13,1,10,0,1
326,617,39,21,1,4,0,1
405,586,33,19,1,4,0,1
415,593,33,23,1,4,0,1
394,579,32,22,1,4,0,1
351,560,25,16,1,4,0,1
371,539,25,17,1,4,0,1
306,596,41,25,1,4,0,1
316,610,37,20,1,4,0,1
299,589,34,21,1,4,0,1
277,579,33,22,1,4,0,1
362,562,31,18,1,5,0,1
339,554,27,18,1,5,0,1
289,580,35,25,1,5,0,1
284,555,42,23,1,6,0,1
314,538,46,32,1,6,0,1
383,604,6,13,1,1,0,0
400,608,6,12,1,1,0,0
369,629,14,13,1,10,0,0
384,630,6,14,1,10,0,0
331,574,5,10,1,10,0,1
346,576,9,8,1,10,0,1
331,573,5,6,1,2,0,0
380,606,15,10,1,10,0,1
158,479,5,11,1,1,0,0
221,480,3,9,1,1,0,0
236,478,4,9,1,1,0,0
218,484,3,6,1,1,0,0
130,451,5,13,1,8,0,0
152,401,10,10,1,4,0,0
122,370,10,9,1,4,0,0
133,331,8,8,1,4,0,0
219,343,8,9,1,4,0,0
186,350,22,9,1,4,0,0
119,408,12,38,0,0,0,0
140,447,12,14,0,0,0,0
1005,837,33,49,1,4,0,0
1082,829,32,42,1,4,0,0
1112,841,30,41,1,4,0,0
1170,876,35,44,1,4,0,0
1203,894,34,49,1,4,0,0
720,573,22,25,1,5,0,0
883,458,17,18,1,5,0,0
766,572,28,22,1,4,0,1
832,571,20,25,1,5,0,1
784,528,64,78,1,6,0,0
859,484,60,73,1,6,0,0
933,463,21,24,1,6,0,0
926,424,17,19,1,6,0,0
1013,364,12,9,1,4,0,0
964,399,15,12,1,4,0,0
1052,337,10,8,1,4,0,0
1073,322,9,8,1,4,0,0
1062,331,9,8,1,4,0,0
977,389,12,12,1,4,0,0
988,386,13,9,1,4,0,1
992,377,14,11,1,4,0,1
942,419,12,11,1,4,0,1
1021,358,11,9,1,4,0,1
1029,354,11,9,1,4,0,1
1087,313,8,7,1,4,0,0
985,413,3,8,1,1,0,0
989,412,4,9,1,1,0,0
981,670,43,27,1,5,0,0
993,663,33,21,1,5,0,1
1011,629,36,14,1,5,0,1
1020,604,32,20,1,5,0,1
993,657,37,23,1,5,0,1
1004,650,38,23,1,4,0,2
1028,601,32,21,1,4,0,2
1114,636,40,23,1,4,0,2
1111,650,35,17,1,4,0,2
1103,671,43,20,1,4,0,2
1097,682,43,19,1,4,0,2
1081,705,44,23,1,4,0,2
1094,693,46,19,1,4,0,2
1118,624,42,25,1,5,0,1
1109,659,42,19,1,6,0,1
1004,641,38,19,1,6,0,1
1050,569,26,23,1,8,0,1
846,804,4,15,1,1,0,0
818,911,9,15,1,1,0,0
826,973,7,11,1,2,0,0
693,954,13,15,1,2,0,0
695,946,13,33,1,10,0,1
824,973,9,22,1,10,0,1
916,743,7,13,1,1,0,0
844,706,6,9,1,2,0,0
842,707,7,12,1,10,0,1
632,745,31,39,1,5,0,0
621,608,21,27,1,4,0,0
640,600,20,28,1,5,0,0
605,574,27,20,1,4,0,0
632,561,28,18,1,5,0,1
658,544,25,18,1,5,0,1
660,531,26,20,1,5,0,1
737,554,5,9,1,1,0,0
576,585,4,8,1,1,0,0
571,584,3,11,1,1,0,0
575,598,10,12,1,10,0,0
692,589,5,11,1,10,0,0
686,532,27,17,1,4,0,0
642,552,28,14,1,4,0,0
616,569,29,18,1,4,0,1
747,596,10,19,1,8,0,0
663,694,43,44,1,6,0,0
732,669,34,45,1,6,0,0
663,663,33,41,1,6,0,0
706,617,59,76,1,6,0,0
669,706,63,77,1,9,0,0
906,466,17,16,1,4,0,0
899,450,16,15,1,4,0,1
852,508,7,10,1,10,0,1
859,498,10,9,1,10,0,1
854,507,4,7,1,2,0,1
861,497,4,7,1,2,0,1
1173,272,6,7,1,4,0,0
1171,263,7,6,1,4,0,0
843,521,7,7,1,2,0,0
102,329,22,9,1,4,0,0
159,258,6,6,1,4,0,0
161,277,4,5,1,4,0,0
155,294,9,6,1,4,0,0
797,582,41,53,1,6,0,0
597,743,9,13,1,10,0,1
598,742,8,7,1,2,0,0
