600,0,53,53,1,5,1,0
522,157,70,83,1,5,0,0
590,170,33,60,1,7,0,0
629,171,18,46,1,1,0,0
696,110,27,59,1,7,0,0
1083,183,20,47,1,10,0,0
688,348,158,81,1,4,0,0
724,279,134,79,1,5,0,1
661,467,167,77,1,4,0,0
882,448,178,84,1,6,0,0
528,860,33,51,1,1,0,0
728,677,83,170,1,4,0,0
1028,740,79,158,1,5,0,0
1300,712,104,175,1,4,0,0
1407,708,137,176,1,4,0,0
1590,709,118,177,1,4,0,0
1699,716,145,167,1,5,0,0
1816,748,99,177,1,4,1,1
1832,508,83,48,1,7,1,0
1853,432,62,43,1,7,1,0
1471,393,201,86,1,5,0,0
1849,596,54,56,1,3,0,0
402,962,43,43,1,1,0,0
221,988,69,77,1,3,0,0
281,1033,53,40,1,1,0,0
