710,881,228,155,1,4,0,0
692,767,214,121,1,4,0,0
675,658,196,114,1,4,0,0
638,561,202,106,1,4,0,0
638,460,159,99,1,4,0,0
601,376,176,113,1,4,0,0
584,319,136,85,1,4,0,0
531,61,139,74,1,4,0,0
520,0,140,67,1,4,1,0
1325,50,75,101,1,4,1,1
579,261,160,66,1,4,0,1
570,202,149,77,1,4,0,1
546,138,145,87,1,4,0,1
1248,401,120,171,0,0,0,0
1301,697,99,209,1,4,1,2
1099,187,121,150,1,4,0,2
424,600,33,80,1,10,0,0
445,689,76,46,1,10,0,0
411,189,49,41,1,10,0,1
387,218,48,44,1,10,0,1
404,205,38,34,1,10,0,1
391,265,22,52,1,10,0,1
454,229,27,48,1,1,0,0
440,341,30,55,1,1,0,0
501,243,25,50,1,1,0,0
527,202,23,52,1,1,0,0
469,163,23,54,1,1,0,0
432,166,20,45,1,1,0,1
512,228,17,25,1,1,0,1
491,206,24,44,1,1,0,1
953,119,106,121,1,4,0,2
1316,49,21,52,1,1,0,1
1296,56,26,41,1,1,0,1
1308,32,19,45,1,1,0,1
1290,28,26,41,1,1,0,1
1254,44,23,43,1,2,0,1
1241,50,26,47,0,0,0,0
