182,1230,130,60,1,4,0,2
346,1232,150,74,1,4,0,2
837,1090,130,76,1,4,0,0
675,1107,80,54,1,4,0,0
1030,902,49,97,1,4,0,0
966,898,49,113,1,4,0,0
965,897,49,113,1,4,0,0
579,1168,101,113,1,4,0,1
645,1180,111,132,1,4,0,0
724,1191,126,129,1,4,0,1
503,921,52,106,1,4,0,1
553,928,73,109,1,4,0,1
578,1022,31,33,1,1,0,0
904,892,46,97,1,4,0,0
1046,683,45,77,1,4,0,1
974,802,45,87,1,4,0,0
1031,811,39,77,1,5,0,0
915,797,48,80,1,4,0,2
1177,936,24,27,1,2,0,1
1174,924,30,48,1,10,0,1
383,1372,41,27,1,1,0,0
475,1402,32,27,1,2,0,1
467,1407,56,22,1,3,0,1
557,895,51,28,1,3,0,1
651,897,57,30,1,3,0,1
781,898,55,26,1,3,0,0
832,904,46,23,1,10,0,0
1104,348,38,65,1,4,0,0
1117,199,71,57,1,4,0,1
1122,127,69,54,1,4,0,1
1521,405,51,66,1,4,0,0
1128,98,51,44,1,4,0,1
1049,104,35,58,1,4,0,2
1061,62,19,26,1,10,0,2
1121,40,36,53,1,4,0,0
1111,0,61,41,1,5,0,0
1186,29,31,42,1,4,0,0
1172,39,16,18,1,2,0,1
1167,45,24,15,1,10,0,1
1535,673,75,84,1,4,0,0
1446,95,15,27,1,1,0,2
1453,92,16,27,1,1,0,2
1459,39,28,22,1,3,0,2
1502,133,19,30,1,1,0,1
1534,264,24,24,1,3,0,2
1541,258,13,23,1,1,0,1
1576,285,24,25,1,3,0,1
1591,252,88,46,1,4,0,1
1585,229,82,39,1,4,0,1
1579,206,47,23,1,3,0,1
1669,192,41,58,1,4,0,0
1701,236,50,45,1,4,0,0
1794,420,63,72,1,4,0,1
1835,492,68,75,1,4,0,1
1917,662,83,92,1,4,0,1
1872,560,78,96,1,5,0,2
1826,342,93,43,1,4,0,0
1811,318,87,41,1,4,0,1
1770,246,85,35,1,4,0,0
1750,220,90,39,1,4,0,1
1738,187,89,43,1,5,0,1
1897,521,22,34,1,1,0,0
1910,528,23,34,1,1,0,0
1890,399,90,66,1,4,0,1
1957,514,43,66,1,4,1,0
1936,453,64,55,1,4,1,0
1822,157,43,57,1,5,0,0
1560,47,90,49,1,4,0,2
1815,79,75,37,1,4,0,1
1802,38,67,34,1,4,0,0
1712,7,74,34,1,4,0,0
1872,196,63,57,1,4,0,0
1859,162,44,42,1,4,0,1
1917,151,47,59,1,4,0,1
1927,204,73,35,1,4,1,0
1968,156,32,50,1,4,1,0
1953,263,47,38,1,4,1,0
1905,314,57,55,1,4,0,1
1946,312,54,50,1,4,0,2
1846,934,138,55,1,4,0,1
1872,992,128,57,1,4,1,0
1908,1048,92,62,1,4,1,0
274,1390,39,42,1,2,0,2
262,1414,68,34,1,3,0,2
1573,386,95,107,0,0,0,0
1668,669,28,43,1,3,0,1
